소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
서울특별시 용산구 원효로 97,서울특별시 용산구 원효로3가 250-1,생활방범,6,2019-07-31
서울특별시 용산구 효창원로13길 38,서울특별시 용산구 산천동 6-73,어린이보호,1,2019-07-31
서울특별시 용산구 효창원로15길 15,서울특별시 용산구 산천동 1-1,어린이보호,3,2019-07-31
서울특별시 용산구 효창원로 17,서울특별시 용산구 산천동 193,어린이보호,1,2019-07-31
서울특별시 용산구 효창원로13길 38,서울특별시 용산구 산천동 6-73,어린이보호,3,2019-07-31
서울특별시 용산구 원효로41가길 14-19,서울특별시 용산구 원효로3가 1-139,생활방범,4,2019-07-31
서울특별시 용산구 효창원로23길 22,서울특별시 용산구 신창동 77-114,생활방범,4,2019-07-31
서울특별시 용산구 원료로 113-9,서울특별시 용산구 원효로 3가 252-8,생활방범,3,2019-07-31
서울특별시 용산구 효창원로25가길 17,서울특별시 용산구 신창동 76-24,생활방범,3,2019-07-31
서울특별시 용산구 원효로41가길 14-19,서울특별시 용산구 원효로3가 1-139,기타,2,2019-07-31
서울특별시 용산구 효창원로23길 6-10,서울특별시 용산구 신창동 77-51,생활방범,2,2019-07-31
서울특별시 용산구 효창원로12가길 23,서울특별시 용산구 원효로4가 46,생활방범,5,2019-07-31
서울특별시 용산구 효창원로16가길 30,서울특별시 용산구 원효로3가 190,생활방범,4,2019-07-31
서울특별시 용산구 원효로3길 13,서울특별시 용산구 청암동 161,생활방범,3,2019-07-31
,서울특별시 용산구 산천동 6-79,어린이보호,3,2019-07-31
,서울특별시 용산구 산천동 198,어린이보호,2,2019-07-31
서울특별시 용산구 효창원로 150,서울특별시 용산구 효창동 5-52,생활방범,3,2019-07-31
서울특별시 용산구 효창원로66길 25,서울특별시 용산구 효창동 5-74,생활방범,4,2019-07-31
서울특별시 용산구 효창원로69길 31,서울특별시 용산구 효창동 5-158,생활방범,3,2019-07-31
서울특별시 용산구 백범로45길 4,서울특별시 용산구 효창동 5-217,생활방범,3,2019-07-31
서울특별시 용산구 백범로 281-9,서울특별시 용산구 효창동 89,생활방범,3,2019-07-31
서울특별시 용산구 효창원로66길 35-15,서울특별시 용산구 효창동 5-44,생활방범,3,2019-07-31
서울특별시 용산구 임정로 26,서울특별시 용산구 효창동 255,기타,1,2019-07-31
서울특별시 용산구 임정로 26,서울특별시 용산구 효창동 255,기타,1,2019-07-31
서울특별시 용산구 임정로 26,서울특별시 용산구 효창동 255,기타,1,2019-07-31
서울특별시 용산구 임정로 26,서울특별시 용산구 효창동 255,기타,1,2019-07-31
서울특별시 용산구 임정로 26,서울특별시 용산구 효창동 255,기타,1,2019-07-31
서울특별시 용산구 임정로 26,서울특별시 용산구 효창동 255,기타,1,2019-07-31
서울특별시 용산구 효창원로177-18,서울특별시 용산구 효창동 255,기타,1,2019-07-31
서울특별시 용산구 효창원로177-18,서울특별시 용산구 효창동 255,기타,1,2019-07-31
,서울특별시 용산구 효창동 255,기타,1,2019-07-31
서울특별시 용산구 효창원로177-18,서울특별시 용산구 효창동 255,기타,1,2019-07-31
서울특별시 용산구 효창원로177-18,서울특별시 용산구 효창동 255,기타,1,2019-07-31
,서울특별시 용산구 효창동 255,기타,1,2019-07-31
,서울특별시 용산구 효창동 255,기타,1,2019-07-31
,서울특별시 용산구 효창동 255,기타,1,2019-07-31
,서울특별시 용산구 효창동 255,기타,1,2019-07-31
서울특별시 용산구 백범로47가길 39,서울특별시 용산구 효창동 5-150,생활방범,7,2019-07-31
서울특별시 용산구 효창원로69가길 19,서울특별시 용산구 효창동 126-14,생활방범,3,2019-07-31
서울특별시 용산구 임정로 107-5,서울특별시 용산구 효창동 3-288,생활방범,3,2019-07-31
서울특별시 용산구 효창원로64길 22,서울특별시 용산구 효창동 5-109,생활방범,3,2019-07-31
서울특별시 용산구 효창원로 137,서울특별시 용산구 효창동 126-4,어린이보호,1,2019-07-31
서울특별시 용산구 효창원로64길 6,서울특별시 용산구 효창동 5-104,어린이보호,3,2019-07-31
서울특별시 용산구 백범로45길 21-20,서울특별시 용산구 효창동 5-196,생활방범,3,2019-07-31
서울특별시 용산구 백범로79길 86,서울특별시 용산구 청파동3가 132-114,생활방범,3,2019-07-31
서울특별시 용산구 백범로47가길 4,서울특별시 용산구 효창동 5-735,생활방범,4,2019-07-31
서울특별시 용산구 백범로47길 14,서울특별시 용산구 효창동 5-224,생활방범,4,2019-07-31
서울특별시 용산구 임정로29길 25,서울특별시 용산구 효창동 3-243,생활방범,2,2019-07-31
서울특별시 용산구 임정로29길 14,서울특별시 용산구 효창동 3-229,생활방범,4,2019-07-31
서울특별시 용산구 효창원로177-18,서울특별시 용산구 효창동 255,기타,1,2019-07-31
서울특별시 용산구 효창원로177-18,서울특별시 용산구 효창동 255,기타,1,2019-07-31
서울특별시 용산구 효창원로177-18,서울특별시 용산구 효창동 255,기타,1,2019-07-31
서울특별시 용산구 효창원로177-18,서울특별시 용산구 효창동 255,기타,1,2019-07-31
서울특별시 용산구 효창원로177-18,서울특별시 용산구 효창동 255,기타,1,2019-07-31
서울특별시 용산구 효창원로177-18,서울특별시 용산구 효창동 255,기타,1,2019-07-31
