소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
서울특별시 구로구 가마산로27길 69,서울특별시 구로구 구로동 105,생활방범,1,2010-01
서울특별시 구로구 가마산로27길 69,서울특별시 구로구 구로동 105,생활방범,1,2010-01
서울특별시 구로구 구로중앙로14길 43,서울특별시 구로구 구로동 93,생활방범,1,2010-01
서울특별시 구로구 구로중앙로14길 43,서울특별시 구로구 구로동 93,생활방범,1,2010-01
서울특별시 구로구 구로중앙로14길 43,서울특별시 구로구 구로동 93,생활방범,1,2010-01
서울특별시 구로구 구로중앙로14길 43,서울특별시 구로구 구로동 93,생활방범,1,2010-01
서울특별시 구로구 구로중앙로14길 43,서울특별시 구로구 구로동 93,생활방범,1,2010-01
서울특별시 구로구 구로중앙로14길 43,서울특별시 구로구 구로동 93,생활방범,1,2010-01
서울특별시 구로구 구로중앙로14길 43,서울특별시 구로구 구로동 93,생활방범,1,2010-01
서울특별시 구로구 구로중앙로14길 43,서울특별시 구로구 구로동 93,생활방범,1,2010-01
서울특별시 구로구 남부순환로105길 218,서울특별시 구로구 가리봉동 17,생활방범,1,2010-01
서울특별시 구로구 남부순환로105길 218,서울특별시 구로구 가리봉동 17,생활방범,1,2010-01
서울특별시 구로구 남부순환로105길 218,서울특별시 구로구 가리봉동 17,생활방범,1,2010-01
서울특별시 구로구 남부순환로105길 218,서울특별시 구로구 가리봉동 17,생활방범,1,2010-01
서울특별시 구로구 남부순환로105길 218,서울특별시 구로구 가리봉동 17,생활방범,1,2010-01
서울특별시 구로구 고척로41가길 21,서울특별시 구로구 고척동 253-1,생활방범,1,2010-01
서울특별시 구로구 고척로41가길 21,서울특별시 구로구 고척동 253-1,생활방범,1,2010-01
서울특별시 구로구 고척로41가길 21,서울특별시 구로구 고척동 253-1,생활방범,1,2010-01
서울특별시 구로구 고척로41가길 21,서울특별시 구로구 고척동 253-1,생활방범,1,2010-01
서울특별시 구로구 고척로41가길 21,서울특별시 구로구 고척동 253-1,생활방범,1,2010-01
서울특별시 구로구 고척로41가길 21,서울특별시 구로구 고척동 253-1,생활방범,1,2010-01
서울특별시 구로구 고척로41가길 21,서울특별시 구로구 고척동 253-1,생활방범,1,2010-01
서울특별시 구로구 고척로41가길 21,서울특별시 구로구 고척동 253-1,생활방범,1,2010-01
