년,정류장명,Y좌표,X좌표,주소,구,행정동
2020,훼미리마트,37.47947352,126.9279662,서울특별시 관악구 신림동 1642-14,관악구,신원동
2020,하모니마트,37.47484832,126.9668226,서울특별시 관악구 봉천동 1693-49,관악구,인헌동
2020,낙성대공원.영어마을,37.47217216,126.95864850000001,서울특별시 관악구 봉천동 244-1,관악구,낙성대동
2020,신도브래뉴.구펭귄아파트,37.48411178,126.9111561,서울특별시 관악구 신림동 1722,관악구,조원동
2020,동산교회,37.47877903,126.929898,서울특별시 관악구 신림동 1631-29,관악구,신원동
2020,오리사랑,37.47368455,126.9666848,서울특별시 관악구 봉천동 1639-9,관악구,인헌동
2020,봉일시장,37.48609276,126.93864930000001,서울특별시 관악구 봉천동 951-25,관악구,은천동
2020,낙성대입구,37.47874515,126.9595879,서울특별시 관악구 봉천동 1693-38,관악구,행운동
2020,낙성대현대아파트,37.47487295,126.95915009999999,서울특별시 관악구 봉천동 244-1,관악구,낙성대동
2020,성지빌딩,37.47861197,126.9308322,서울특별시 관악구 신림동 1642-16,관악구,신원동
2020,펭귄시장,37.48351335,126.91223899999999,서울특별시 관악구 신림동 536-16,관악구,조원동
2020,동인약국.인헌중고입구,37.47191522,126.9668511,서울특별시 관악구 봉천동 180-118,관악구,인헌동
2020,국회단지입구,37.4865356,126.93942129999999,서울특별시 관악구 봉천동 982-6,관악구,은천동
2020,봉천역,37.48322156,126.94166969999999,서울특별시 관악구 봉천동 978-8,관악구,은천동
2020,봉천역,37.483577399999994,126.94146809999998,서울특별시 관악구 봉천동 976-6,관악구,은천동
2020,인헌초등학교,37.47658776,126.9591594,서울특별시 관악구 봉천동 1693-40,관악구,낙성대동
2020,제일은행,37.48251537,126.914064,서울특별시 관악구 신림동 537-33,관악구,조원동
2020,우리현대마트,37.47112059,126.96735679999999,서울특별시 관악구 봉천동 180-112,관악구,인헌동
2020,경천교회,37.4879473,126.9405544,서울특별시 관악구 봉천동 635-599,관악구,은천동
2020,낙성대입구,37.4775169,126.95946070000001,서울특별시 관악구 봉천동 1693-40,관악구,낙성대동
2020,신림체육센터,37.48092526,126.91453510000001,서울특별시 관악구 신림동 1475-55,관악구,미성동
2020,서림동주민센터,37.47485311,126.93497830000001,서울특별시 관악구 신림동 1694,관악구,서림동
2020,인수당약국,37.47044307,126.9677946,서울특별시 관악구 봉천동 180-281,관악구,인헌동
2020,산성교회,37.48859121,126.941601,서울특별시 관악구 봉천동 635-301,관악구,은천동
2020,신원동치안센터,37.47923769,126.9269216,서울특별시 관악구 신림동 1642-16,관악구,신원동
2020,현대아파트109동,37.47502608,126.9332844,서울특별시 관악구 신림동 1694,관악구,서림동
2020,개미유통,37.46998685,126.9668429,서울특별시 관악구 봉천동 180-260,관악구,인헌동
2020,서울관광고등학교,37.48904105,126.941975,서울특별시 관악구 봉천동 635-383,관악구,은천동
2020,낙성대역,37.47707918,126.96197520000001,서울특별시 관악구 봉천동 1693-47,관악구,낙성대동
2020,서울대호암교수회관,37.46772958,126.95831740000001,서울특별시 관악구 봉천동 산 4-10,관악구,낙성대동
2020,봉천로사거리,37.48246775,126.9512372,서울특별시 관악구 봉천동 975-3,관악구,중앙동
2020,관악세무서,37.47903792,126.92449760000001,서울특별시 관악구 신림동 산 181-12,관악구,신원동
2020,난우초등학교,37.47647388,126.91718370000001,서울특별시 관악구 신림동 587-32,관악구,미성동
2020,현대아파트106동,37.47509774,126.9325314,서울특별시 관악구 신림동 1694,관악구,서림동
2020,세진아파트,37.46963157,126.9659804,서울특별시 관악구 봉천동 180-260,관악구,인헌동
2020,수정슈퍼,37.48956378,126.9421499,서울특별시 관악구 봉천동 635-174,관악구,은천동
2020,낙성대입구,37.4775943,126.9591814,서울특별시 관악구 봉천동 1693-40,관악구,낙성대동
2020,구로디지털단지역,37.48449723,126.9039662,서울특별시 관악구 신림동 1675-1,관악구,조원동
2020,구로디지털단지역,37.48435121,126.9039132,서울특별시 관악구 신림동 1644,관악구,조원동
2020,난곡터널,37.47830884,126.91955659999999,서울특별시 관악구 신림동 산 197-58,관악구,미성동
2020,난곡종점,37.464127000000005,126.91929099999999,서울특별시 관악구 신림동 808-287,관악구,난향동
2020,세이브마트,37.47424731,126.9185745,서울특별시 관악구 신림동 607-73,관악구,미성동
2020,봉천역,37.483590899999996,126.9414274,서울특별시 관악구 봉천동 976-16,관악구,은천동
2020,은천아파트,37.46930423,126.9651699,서울특별시 관악구 봉천동 1707-9,관악구,인헌동
2020,우리슈퍼,37.49015138,126.9423213,서울특별시 관악구 봉천동 635-383,관악구,은천동
2020,인헌초등학교,37.47645699,126.95885530000001,서울특별시 관악구 봉천동 1693-40,관악구,낙성대동
2020,삼성동시장입구,37.47168821,126.93298100000001,서울특별시 관악구 신림동 808-117,관악구,삼성동
2020,애동유치원,37.47415561,126.92021070000001,서울특별시 관악구 신림동 612-40,관악구,난곡동
2020,인헌아파트,37.46812633,126.9617472,서울특별시 관악구 봉천동 산 35-7,관악구,낙성대동
2020,롯데백화점관악점,37.48957076,126.92564840000001,서울특별시 관악구 신림동 1443-27,관악구,신림동
2020,롯데백화점관악점,37.49010508,126.92558340000001,서울특별시 관악구 봉천동 986-2,관악구,보라매동
2020,신림역,37.48426333,126.9317497,서울특별시 관악구 신림동 11-12,관악구,서원동
2020,신림역,37.48446517,126.9301935,서울특별시 관악구 신림동 1467-5,관악구,신림동
2020,봉천역,37.48203716,126.9428013,서울특별시 관악구 봉천동 927-21,관악구,청룡동
2020,봉천역,37.48252075,126.9421598,서울특별시 관악구 봉천동 979-7,관악구,은천동
2020,서울대학교입구전철역,37.48159318,126.951428,서울특별시 관악구 봉천동 979-2,관악구,중앙동
2020,관악구청,37.47990936,126.9522794,서울특별시 관악구 봉천동 863-2,관악구,청룡동
2020,관악구청,37.47825141,126.95249979999998,서울특별시 관악구 봉천동 1598-21,관악구,낙성대동
2020,서울대학교,37.46685724,126.94895159999999,서울특별시 관악구 신림동 155-4,관악구,대학동
2020,신림2동차고지,37.470982,126.938321,서울특별시 관악구 신림동 131-3,관악구,서림동
2020,신림2동차고지,37.47082894,126.93867079999998,서울특별시 관악구 신림동 808-406,관악구,서림동
2020,벽산아파트후문.만물슈퍼,37.49084776,126.9419668,서울특별시 관악구 봉천동 635-383,관악구,은천동
2020,낙성대현대아파트,37.47437275,126.9589107,서울특별시 관악구 봉천동 293-1,관악구,낙성대동
2020,봉천역,37.48299923,126.9421572,서울특별시 관악구 봉천동 931-1,관악구,은천동
2020,관악드림타운2단지.관악선의복지관,37.49186738,126.9468085,서울특별시 관악구 봉천동 1699-9,관악구,성현동
2020,라이프아파트,37.47716694,126.91356359999999,서울특별시 관악구 신림동 746-42,관악구,미성동
2020,삼성동시장,37.4693093,126.93144109999999,서울특별시 관악구 신림동 808-117,관악구,삼성동
2020,남강중고등학교입구,37.47408436,126.9214522,서울특별시 관악구 신림동 598-8,관악구,난곡동
2020,은천아파트,37.46918348,126.96514170000002,서울특별시 관악구 봉천동 1723,관악구,인헌동
2020,낙성대공원.영어마을,37.47168453,126.95828020000002,서울특별시 관악구 봉천동 262-1,관악구,낙성대동
2020,구암어린이집앞,37.49103507,126.9474831,서울특별시 관악구 봉천동 산 101-205,관악구,성현동
2020,미성중학교,37.47560406,126.9130747,서울특별시 관악구 신림동 746-52,관악구,미성동
2020,삼성전자,37.46788798,126.93096979999999,서울특별시 관악구 신림동 808-117,관악구,삼성동
2020,제일교회입구,37.4744768,126.92214369999999,서울특별시 관악구 신림동 598-8,관악구,난곡동
2020,세진아파트,37.46951623,126.9659793,서울특별시 관악구 봉천동 180-387,관악구,인헌동
2020,서울과학전시관,37.46953345,126.9578936,서울특별시 관악구 봉천동 247,관악구,낙성대동
2020,성현동주민센터,37.48998098,126.94794750000001,서울특별시 관악구 봉천동 1712-17,관악구,성현동
2020,두영아파트,37.47431854,126.9135601,서울특별시 관악구 신림동 744-5,관악구,미성동
2020,유완약국.성림교회,37.46690792,126.93002779999999,서울특별시 관악구 신림동 808-725,관악구,삼성동
2020,충남슈퍼.생각대로통신,37.47485933,126.92285220000001,서울특별시 관악구 신림동 598-8,관악구,난곡동
2020,개미유통,37.46987962,126.966852,서울특별시 관악구 봉천동 180-342,관악구,인헌동
2020,호암교수회관,37.46841173,126.95833400000001,서울특별시 관악구 봉천동 산 8-1,관악구,낙성대동
2020,현대시장,37.48722392,126.94665230000001,서울특별시 관악구 봉천동 501-2,관악구,은천동
2020,신라놀이터,37.47331302,126.9124929,서울특별시 관악구 신림동 1684,관악구,미성동
2020,광신고등학교.주공1단지,37.46554169,126.9268061,서울특별시 관악구 신림동 331-1,관악구,삼성동
2020,한마음슈퍼,37.47525537,126.9235494,서울특별시 관악구 신림동 598-8,관악구,난곡동
2020,소망유통,37.46947004,126.968401,서울특별시 관악구 봉천동 180-271,관악구,인헌동
2020,두산아파트,37.48473599,126.946679,서울특별시 관악구 봉천동 975-11,관악구,은천동
2020,쌍용아파트후문,37.472736600000005,126.9116693,서울특별시 관악구 신림동 1684,관악구,미성동
2020,201동.동신교회,37.46421557,126.92585659999999,서울특별시 관악구 신림동 1713-4,관악구,삼성동
2020,승산밝은빛교회.구무림비디오,37.4756424,126.92426019999999,서울특별시 관악구 신림동 598-8,관악구,난곡동
2020,군인아파트,37.46896724,126.9686942,서울특별시 관악구 봉천동 180-266,관악구,인헌동
2020,호암교수회관,37.468243900000004,126.95771909999999,서울특별시 관악구 봉천동 244-1,관악구,낙성대동
2020,신협,37.48321392,126.946455,서울특별시 관악구 봉천동 911-43,관악구,은천동
2020,뉴서울아파트,37.47151245,126.91107609999999,서울특별시 관악구 신림동 산 121-12,관악구,미성동
2020,3단지종합상가,37.46324467,126.92665,서울특별시 관악구 신림동 1714,관악구,삼성동
2020,보명사.법화사,37.4759816,126.9248625,서울특별시 관악구 신림동 610-317,관악구,난곡동
2020,가족생활동,37.46630646,126.9575483,서울특별시 관악구 봉천동 산 4-2,관악구,낙성대동
2020,봉천로사거리,37.48204466,126.95149109999998,서울특별시 관악구 봉천동 870-1,관악구,중앙동
2020,봉천역6번출구,37.48319268,126.9434156,서울특별시 관악구 봉천동 976-6,관악구,은천동
2020,아카시아마을.민방위교육장,37.47209914,126.91115790000002,서울특별시 관악구 신림동 산 121-6,관악구,미성동
2020,삼성산주공307동앞,37.46182493,126.9273071,서울특별시 관악구 신림동 1713-4,관악구,삼성동
2020,서울대후문.연구공원,37.46505396,126.95765759999999,서울특별시 관악구 봉천동 산 8-17,관악구,낙성대동
2020,봉천역4번출구,37.48360349,126.94139009999998,서울특별시 관악구 봉천동 976-16,관악구,은천동
2020,삼성산주공아파트정문,37.46121839,126.92570249999999,서울특별시 관악구 신림동 1713-4,관악구,삼성동
2020,학부생활관,37.46314183,126.9577174,서울특별시 관악구 봉천동 산 4-2,관악구,낙성대동
2020,대학원생활관,37.46197275,126.9567821,서울특별시 관악구 봉천동 산 4-2,관악구,낙성대동
2020,기숙사삼거리,37.460350700000006,126.9566383,서울특별시 관악구 신림동 산 56-1,관악구,대학동
2020,제2파워플랜트,37.44903621,126.949426,서울특별시 관악구 신림동 산 56-1,관악구,대학동
2020,건설환경종합연구소,37.4470315,126.9500478,서울특별시 관악구 신림동 산 56-1,관악구,대학동
2020,보라매노인복지회관,37.49267792,126.92589070000001,서울특별시 관악구 봉천동 727-8,관악구,보라매동
2020,신한은행앞.롯데백화점,37.49048088,126.92424070000001,서울특별시 동작구 신대방동 395-68,동작구,신대방2동
2020,벽산아파트,37.49225067,126.94361570000001,서울특별시 관악구 봉천동 1718-11,관악구,은천동
2020,적십자센터,37.49290339,126.9462185,서울특별시 관악구 봉천동 1712-2,관악구,성현동
2020,봉림교,37.48365577,126.92686869999999,서울특별시 관악구 신림동 1642-8,관악구,서원동
