인허가일자,상세영업상태명,폐업일자,지번주소,도로명주소,사업장명,업태구분명,X좌표,Y좌표,구,행정동,구 행정동
20160620,영업,0,서울특별시 도봉구 방학동 632-57 1층,서울특별시 도봉구 도당로13길 17 1층 (방학동),카페캠퍼(도깨비시장점),카페,127.035219897934,37.665465584717104,도봉구,방학2동,도봉구 방학2동
20121228,폐업,20200713,서울특별시 구로구 구로동 170-10 대륭포스트타워7차 109호,서울특별시 구로구 디지털로33길 48 1층 109호 (구로동 대륭포스트타워7차),까페라함,카페,126.894609900497,37.4871860529373,구로구,구로3동,구로구 구로3동
20120418,영업,0,서울특별시 금천구 독산동 1006-59,서울특별시 금천구 범안로12가길 49 지상2층 (독산동),국수카페,카페,126.893998765755,37.4649267001276,금천구,독산1동,금천구 독산1동
20110211,폐업,20200713,서울특별시 종로구 화동 138-12 (2층),서울특별시 종로구 북촌로5길 45 (화동(2층)),오제불,카페,126.98238153160801,37.5793891023324,종로구,삼청동,종로구 삼청동
20200714,영업,0,서울특별시 금천구 시흥동 870-8 삼원빌딩,서울특별시 금천구 시흥대로 270 삼원빌딩 지상2층 (시흥동),카페리본,카페,126.899807309051,37.4577821500083,금천구,시흥1동,금천구 시흥1동
20200714,영업,0,서울특별시 서초구 양재동 273-2 1층,서울특별시 서초구 마방로10길 42 1층 (양재동),이디야 포이점,카페,127.044559582817,37.4756526378307,서초구,양재2동,서초구 양재2동
20200714,영업,0,서울특별시 중구 저동2가 88-5,서울특별시 중구 마른내로 6 123층 (저동2가),투썸플레이스,카페,126.988638515212,37.5644662377063,중구,을지로동,중구 을지로동
20200714,영업,0,서울특별시 강남구 신사동 629-15 (주)평화자동차강남사옥,서울특별시 강남구 도산대로 235 (주)평화자동차강남사옥 3층 (신사동),브릿지파이브카페(Bridge five cafe),카페,127.03264255449899,37.521619925527204,강남구,압구정동,강남구 압구정동
20200714,영업,0,서울특별시 강북구 미아동 90-39,서울특별시 강북구 오현로4길 12 상가동 104호 (미아동),우스1123(Ooth1123),카페,127.031223629448,37.61590733346289,강북구,송중동,강북구 송중동
20200714,영업,0,서울특별시 서초구 반포동 118-3 CENTRALCITY 반포천 복개주차장 BP1동 3호,서울특별시 서초구 사평대로 205 CENTRALCITY 반포천 복개주차장 BP1동 3호 (반포동),팔공티&팔라쪼 파미에스테이션점,카페,127.00632973030399,37.5039136782208,서초구,반포4동,서초구 반포4동
20200714,영업,0,서울특별시 강남구 대치동 514 SETEC,서울특별시 강남구 남부순환로 3104 SETEC 3홀 지상1층 (대치동),큐(한시적),카페,127.071795320112,37.4957890132293,강남구,대치2동,강남구 대치2동
20200714,영업,0,서울특별시 강남구 대치동 514 SETEC,서울특별시 강남구 남부순환로 3104 SETEC 1홀 지상1층 (대치동),큐(한시적),카페,127.071795320112,37.4957890132293,강남구,대치2동,강남구 대치2동
20200714,영업,0,서울특별시 노원구 상계동 1118-38 한올빌딩,서울특별시 노원구 동일로239가길 22 한올빌딩 2층 (상계동),할리스커피 수락산역점,카페,127.054842806796,37.676223721648896,노원구,상계1동,노원구 상계1동
20200714,영업,0,서울특별시 영등포구 영등포동4가 144-1,서울특별시 영등포구 영등포로 198-1 1층 (영등포동4가),쉬즈베이글영등포점,카페,126.90341588590401,37.5200511686379,영등포구,영등포동,영등포구 영등포동
20200714,영업,0,서울특별시 강서구 방화동 450-7 1층,서울특별시 강서구 금낭화로 93 1층 (방화동),팔공티 방화사거리점,카페,126.81133184267,37.57380152304121,강서구,방화1동,강서구 방화1동
20200714,영업,0,서울특별시 동대문구 장안동 324-1 웰빙프라자,서울특별시 동대문구 답십리로69길 55 웰빙프라자 3층 제301호 (장안동),봉봉키즈 장안점,카페,127.073808016983,37.5746997428921,동대문구,장안2동,동대문구 장안2동
20200609,영업,0,서울특별시 종로구 인사동 34-16,서울특별시 종로구 인사동길 20-20 12층 (인사동),#인사동가는길,카페,126.98737965485701,37.5724845206073,종로구,종로1.2.3.4가동,종로구 종로1.2.3.4가동
20200402,영업,0,서울특별시 양천구 목동 911 목동신시가지아파트6단지 1층 110-8호,서울특별시 양천구 목동동로 430 상가동 1층 110-8호 (목동 목동신시가지아파트6단지),엄마손김밥,카페,126.88481612296499,37.534642431165295,양천구,목5동,양천구 목5동
20151021,폐업,20200714,서울특별시 송파구 방이동 145-35 1층 102호,서울특별시 송파구 백제고분로48길 9 1층 102호 (방이동),세미콜론 커피(Semicolon Coffee),카페,127.114420701467,37.5115831950303,송파구,방이2동,송파구 방이2동
20151008,폐업,20200714,서울특별시 노원구 월계동 270-6 1층 우측,서울특별시 노원구 초안산로2길 84 1층 우측호 (월계동),카페 넘버쓰리(CAFE.NO.3),카페,127.057243377633,37.63240564459971,노원구,월계2동,노원구 월계2동
20150916,영업,0,서울특별시 종로구 청진동 217,서울특별시 종로구 삼봉로 40 1층 (청진동),아재커피 종로구청점,카페,126.97946004722999,37.572374658235,종로구,종로1.2.3.4가동,종로구 종로1.2.3.4가동
20150729,영업,0,서울특별시 구로구 오류동 217-1 라동-1호 편의점내,서울특별시 구로구 오리로9길 6 (오류동 라동-1호 편의점내),씨유 천왕역점,카페,126.83603418999,37.4880241625697,구로구,오류2동,구로구 오류2동
20200715,영업,0,서울특별시 성동구 성수동1가 13-382,서울특별시 성동구 상원12길 28 1층 (성수동1가),디스코커피,카페,127.050493620455,37.5503706065403,성동구,성수1가2동,성동구 성수1가2동
20200715,영업,0,서울특별시 서대문구 남가좌동 224-1 DMC에코자이 지하115호,서울특별시 서대문구 거북골로 84 지하2층 115호 (남가좌동 DMC에코자이),커피사피엔스 DMC에코자이점,카페,126.91793826611,37.5785277538725,서대문구,남가좌2동,서대문구 남가좌2동
20200715,영업,0,서울특별시 성북구 동소문동2가 146,서울특별시 성북구 동소문로6길 22 (동소문동2가),카페쉼표,카페,127.008505990676,37.588242009453104,성북구,삼선동,성북구 삼선동
20200715,영업,0,서울특별시 광진구 중곡동 56-2,서울특별시 광진구 용마산로 67 1층 (중곡동),세븐일레븐중곡사거리점,카페,127.08734525101801,37.559797947236206,광진구,중곡2동,광진구 중곡2동
20200715,영업,0,서울특별시 송파구 문정동 651 문정역테라타워,서울특별시 송파구 송파대로 167 문정역테라타워 A동 G125호 (문정동),알리바바커피 문정역점,카페,127.120933640924,37.4846614982049,송파구,문정2동,송파구 문정2동
20200715,영업,0,서울특별시 서대문구 남가좌동 175 래미안루센티아 상가동 1호,서울특별시 서대문구 거북골로 100 상가동 1호 (남가좌동 래미안루센티아),디저트39가재울뉴타운점,카페,126.917799041623,37.5761394821607,서대문구,남가좌2동,서대문구 남가좌2동
20200715,영업,0,서울특별시 서초구 잠원동 57-20 대림상가 224225호,서울특별시 서초구 잠원로8길 25 대림상가 2층 224225호 (잠원동),오씨오씨 커피(OCOC 커피),카페,127.01163349504401,37.5143554692135,서초구,잠원동,서초구 잠원동
20200715,영업,0,서울특별시 관악구 봉천동 932-19,서울특별시 관악구 봉천로 373-10 1층 (봉천동),커피듀오,카페,126.941922941969,37.4839336179419,관악구,은천동,관악구 은천동
20190718,영업,0,서울특별시 강남구 신사동 549-5 현대빌딩,서울특별시 강남구 압구정로 140 지상1층 (신사동),세라젬카페오가다 압구정점,카페,127.023995778326,37.5246382850704,강남구,신사동,강남구 신사동
20181012,폐업,20200715,서울특별시 노원구 중계동 413-8,서울특별시 노원구 덕릉로 591 금화빌딩 1층 (중계동),노벰버(NOVEMBER),카페,127.071840154195,37.65104443022471,노원구,중계1동,노원구 중계1동
20170403,폐업,20200715,서울특별시 강남구 논현동 211-12,서울특별시 강남구 언주로125길 8 지상1층 104호 (논현동),생활커피 학동점,카페,127.03460944953501,37.513131192472,강남구,논현2동,강남구 논현2동
20170216,영업,0,서울특별시 강남구 삼성동 10-18,서울특별시 강남구 선릉로126길 14 지하1층 (삼성동),젠제로(ZENZERO),카페,127.043246140487,37.5152781413892,강남구,삼성2동,강남구 삼성2동
20080714,폐업,20200715,서울특별시 중구 순화동 151 순화동 더샵 1층 (114호),서울특별시 중구 칠패로 27 (순화동순화동 더샵 1층 (114호)),(주)커피빈코리아 순화동 라마다호텔점,카페,126.972065464999,37.5601777993529,중구,소공동,중구 소공동
20200527,영업,0,서울특별시 성동구 성수동2가 321-70번지 태진섬유,서울특별시 성동구 성수이로7가길 13 1층 (성수동2가),헤이보울,카페,127.055032257794,37.541462924187606,성동구,성수2가1동,성동구 성수2가1동
20200526,영업,0,서울특별시 강남구 삼성동 108-6번지 JBK TOWER 빌딩,서울특별시 강남구 봉은사로 619 JBK TOWER 빌딩 (삼성동),스타벅스 봉은사역점,카페,127.063130239859,37.5150393414593,강남구,삼성1동,강남구 삼성1동
20200716,영업,0,서울특별시 관악구 신림동 1419-32,서울특별시 관악구 신림로68길 50 1층 101호 (신림동),리사베이커리,카페,126.93188322662901,37.486257542836704,관악구,신림동,관악구 신림동
20200716,영업,0,서울특별시 은평구 신사동 190-10 1층,서울특별시 은평구 은평터널로7길 7-26 1층 (신사동),닻,카페,126.904421587193,37.5919513858976,은평구,신사2동,은평구 신사2동
20200716,영업,0,서울특별시 강남구 신사동 635-14 금광아크존1,서울특별시 강남구 압구정로42길 36 지상1층 101호 (신사동 금광아크존1),주주마마,카페,127.03462390864999,37.526554872253,강남구,압구정동,강남구 압구정동
20200716,영업,0,서울특별시 동작구 신대방동 395-66 보라매삼성쉐르빌,서울특별시 동작구 보라매로5길 43 1층 111호 (신대방동 보라매삼성쉐르빌),더 플롯 커피,카페,126.923367582379,37.4914351023845,동작구,신대방2동,동작구 신대방2동
20200716,영업,0,서울특별시 강남구 대치동 889-56 더 나인 오피스텔,서울특별시 강남구 테헤란로64길 14 더 나인 오피스텔 104호 (대치동),커피중독,카페,127.051045304653,37.5040515750369,강남구,대치4동,강남구 대치4동
20200716,영업,0,서울특별시 서초구 방배동 918-7 1층,서울특별시 서초구 방배중앙로 8 1층 (방배동),업셋 upset,카페,126.99328451967699,37.4809696867401,서초구,방배1동,서초구 방배1동
20200716,영업,0,서울특별시 용산구 이태원동 231-36,서울특별시 용산구 회나무로44가길 11 1층 (이태원동),에이치비카페바이오틱스(HB),카페,126.995077707942,37.53889418986829,용산구,이태원2동,용산구 이태원2동
20200716,영업,0,서울특별시 강남구 청담동 85-4 디자이너클럽,서울특별시 강남구 선릉로 818 디자이너클럽 지상1층 (청담동),청담동 밀도,카페,127.04008763784901,37.5246851864391,강남구,청담동,강남구 청담동
20200716,영업,0,서울특별시 양천구 신정동 117-22 1층,서울특별시 양천구 신목로 76 1층 (신정동),배스킨라빈스 신정2동점,카페,126.874150105161,37.5215247710905,양천구,신정2동,양천구 신정2동
20200716,폐업,20200818,서울특별시 양천구 신정동 1014-2 1층,서울특별시 양천구 신월로 374 1층 (신정동),페르카루스커피,카페,126.86251979886801,37.5219589732779,양천구,신정1동,양천구 신정1동
20200716,폐업,20200917,서울특별시 관악구 신림동 1655-13,서울특별시 관악구 시흥대로 562 1층 (신림동),하루쥬스,카페,126.902184296234,37.4830751401008,관악구,조원동,관악구 조원동
20200716,영업,0,서울특별시 강동구 둔촌동 489-9 진산빌딩,서울특별시 강동구 양재대로 1392 진산빌딩 1층 101호 (둔촌동),이유있는커피,카페,127.137721558882,37.5302415083735,강동구,둔촌2동,강동구 둔촌2동
20200706,폐업,20200715,서울특별시 서초구 양재동 215 이마트 양재점 지하1층,서울특별시 서초구 매헌로 16 이마트 양재점 지하1층 (양재동),제주스,카페,127.037013361398,37.463395279669705,서초구,양재2동,서초구 양재2동
20190705,폐업,20200716,서울특별시 성북구 정릉동 266-405,서울특별시 성북구 서경로 106-2 1층 (정릉동),스콘카페안나,카페,127.013558713237,37.6121374347996,성북구,정릉4동,성북구 정릉4동
20180919,폐업,20200716,서울특별시 양천구 신정동 1014-2,서울특별시 양천구 신월로 374 1층 101호 (신정동),허니커피,카페,126.86251979886801,37.5219589732779,양천구,신정1동,양천구 신정1동
20130220,영업,0,서울특별시 강남구 신사동 594-14 지상1층,서울특별시 강남구 도산대로37길 19 지상1층 (신사동),투썸플레이스,카페,127.031147475946,37.5223039200416,강남구,압구정동,강남구 압구정동
20040910,폐업,20200716,서울특별시 서대문구 대현동 34-31 32,서울특별시 서대문구 이화여대길 68 (대현동32),스무디킹 이대점,카페,126.944652632316,37.5593429081365,서대문구,신촌동,서대문구 신촌동
20191001,영업,0,서울특별시 송파구 문정동 150번지 올림픽훼밀리타운,서울특별시 송파구 중대로 24 상가동 1층 120호121호 (문정동 올림픽훼밀리타운),이디야커피 송파올림픽훼미리타운점,카페,127.114377260406,37.4885199252165,송파구,문정2동,송파구 문정2동
20190621,폐업,20200602,서울특별시 송파구 잠실동 299-10번지,서울특별시 송파구 도곡로64길 24 1층 101호 (잠실동),Haus&Comma(하우스),카페,127.080444192195,37.5046806030252,송파구,잠실본동,송파구 잠실본동
20190617,폐업,20200602,서울특별시 성동구 성수동1가 656-548번지,서울특별시 성동구 아차산로1길 12 1층 (성수동1가),때가이르매 성수,카페,127.045946807411,37.5490106041912,성동구,성수1가2동,성동구 성수1가2동
20140416,영업,0,서울특별시 은평구 불광동 8-275 1층,서울특별시 은평구 불광로 98 (불광동 1층),빈트리,카페,126.933091557191,37.61555183248621,은평구,불광1동,은평구 불광1동
20180110,영업,0,서울특별시 서초구 서초동 1365-23번지 1층,서울특별시 서초구 남부순환로 2557 1층 (서초동),스타벅스 서초구청점,카페,127.030090489375,37.4843538388507,서초구,서초2동,서초구 서초2동
20200717,영업,0,서울특별시 관악구 신림동 613-10,서울특별시 관악구 난우길 8 1층 (신림동),메가엠지씨커피 신림난곡점,카페,126.91899991851801,37.4738063890755,관악구,난곡동,관악구 난곡동
20200717,영업,0,서울특별시 강동구 천호동 82-28,서울특별시 강동구 천중로35길 67 1층 (천호동),플로어,카페,127.138372393962,37.5441854306561,강동구,천호1동,강동구 천호1동
20200717,영업,0,서울특별시 도봉구 창동 743-28,서울특별시 도봉구 마들로 550 1동 103호 (창동),더벤티 창동점,카페,127.049623388974,37.6605185232584,도봉구,창4동,도봉구 창4동
20200717,폐업,20200803,서울특별시 강동구 천호동 572 현대백화점,서울특별시 강동구 천호대로 1005 현대백화점 지2층 (천호동),끼리카페,카페,127.124457592955,37.539026207533496,강동구,천호2동,강동구 천호2동
20160912,영업,0,서울특별시 관악구 봉천동 877-2번지,서울특별시 관악구 남부순환로218길 30 1층 (봉천동),조이스커피,카페,126.95016179621,37.4800100633881,관악구,청룡동,관악구 청룡동
20161128,영업,0,서울특별시 중구 신당동 102-4 밀스튜디오빌딩 1층,서울특별시 중구 다산로 234 (신당동 밀스튜디오빌딩 1층),오페뜨 신당점,카페,127.016144962841,37.5637983125104,중구,동화동,중구 동화동
20200701,영업,0,서울특별시 강서구 화곡동 333-27 황보아트빌 1층 101호,서울특별시 강서구 강서로18가길 44 1층 101호 (화곡동 황보아트빌),오브밀 obmil,카페,126.846137557335,37.5358050811563,강서구,화곡8동,강서구 화곡8동
20200417,폐업,20200717,서울특별시 중구 충무로1가 52-5 신세계백화점건물,서울특별시 중구 소공로 63 신세계백화점건물 지하1층 (충무로1가),퍼펙트아이스,카페,126.981138732453,37.5609226495431,중구,회현동,중구 회현동
20181115,영업,0,서울특별시 노원구 중계동 359-10 영광프라자,서울특별시 노원구 한글비석로 265 영광프라자 106호 (중계동),빅브로,카페,127.07655517263001,37.6514464564484,노원구,중계1동,노원구 중계1동
20130529,영업,0,서울특별시 중구 서소문동 37 13층,서울특별시 중구 덕수궁길 15 (서소문동 13층),다락,카페,126.97444061821301,37.5643085958526,중구,소공동,중구 소공동
20151007,영업,0,서울특별시 동작구 상도동 364-23번지,서울특별시 동작구 상도로 168 지상1층 (상도동),선김밥,카페,126.937906628146,37.50401862347029,동작구,상도2동,동작구 상도2동
20130516,폐업,20200717,서울특별시 양천구 목동 961 현대하이페리온2상가205동12층102103201호,서울특별시 양천구 오목로 300 12층 102103201호 (목동 현대하이페리온2상가205동),스타벅스커피목동하이페리온점,카페,126.869916701549,37.5243483395844,양천구,목1동,양천구 목1동
20120704,영업,0,서울특별시 마포구 신수동 371-16,서울특별시 마포구 신수로 56 (신수동 1층 일부),쉼,카페,126.93462751445699,37.5466924581678,마포구,신수동,마포구 신수동
20120315,영업,0,서울특별시 중구 서소문동 37 1층,서울특별시 중구 덕수궁길 15 1층 (서소문동),뜨락,카페,126.97444061821301,37.5643085958526,중구,소공동,중구 소공동
20200720,영업,0,서울특별시 강서구 염창동 240-21 우림블루나인비즈니스센터 지하1층 B112호,서울특별시 강서구 양천로 583 우림블루나인비즈니스센터 지하1층 B112호 (염창동),오슬로우 커피(블루나인점),카페,126.86444088296601,37.5572521695118,강서구,염창동,강서구 염창동
20200720,영업,0,서울특별시 용산구 효창동 287 용산 롯데캐슬 센터포레,서울특별시 용산구 백범로 313 208동 지3층 106호 (효창동 용산 롯데캐슬 센터포레),아임복,카페,126.963314009135,37.5396272338793,용산구,효창동,용산구 효창동
20200720,영업,0,서울특별시 강동구 성내동 386-52,서울특별시 강동구 천호대로176길 52 1층 101호 (성내동),엠지엠지(MGMG),카페,127.13546814837099,37.532252084824,강동구,성내3동,강동구 성내3동
20200720,영업,0,서울특별시 강남구 신사동 513,서울특별시 강남구 도산대로1길 6 지하1층 (신사동),카페 로얄마카롱 신사역점,카페,127.020388704419,37.5170600866598,강남구,신사동,강남구 신사동
20200720,영업,0,서울특별시 성동구 성수동1가 86-3,서울특별시 성동구 성덕정길 39-1 1층 (성수동1가),식스시그마커피,카페,127.04810226196899,37.538838094106005,성동구,성수1가1동,성동구 성수1가1동
20200720,영업,0,서울특별시 서초구 서초동 1426-1,서울특별시 서초구 서초중앙로 4 1층 (서초동),파스쿠찌 기쁨병원점,카페,127.018017036418,37.4827913349649,서초구,서초1동,서초구 서초1동
20200720,영업,0,서울특별시 금천구 시흥동 942-16,서울특별시 금천구 시흥대로30길 12 지상1층 (시흥동),위드어나드(With A Nod),카페,126.904677764424,37.4428665683991,금천구,시흥3동,금천구 시흥3동
20200720,영업,0,서울특별시 중랑구 면목동 183-24 1층,서울특별시 중랑구 봉우재로 41 1층 (면목동),GS25 동부시장,카페,127.077868378309,37.590801758150704,중랑구,면목2동,중랑구 면목2동
20200720,영업,0,서울특별시 성동구 성수동1가 7-13,서울특별시 성동구 왕십리로14길 23 1층 (성수동1가),온더,카페,127.04631230138901,37.5486051922421,성동구,성수1가2동,성동구 성수1가2동
20120420,폐업,20200602,서울특별시 강북구 번동 445-50번지,서울특별시 강북구 오패산로77길 13-1 1층 (번동),피디스,카페,127.025956835016,37.6368267291735,강북구,번1동,강북구 번1동
20120405,폐업,20200602,서울특별시 강남구 도곡동 168번지 에스케이리더스뷰,서울특별시 강남구 언주로 201 에스케이리더스뷰 지상1층 101호 (도곡동),차유가,카페,127.04873266416901,37.4884719849921,강남구,도곡1동,강남구 도곡1동
20110715,영업,0,서울특별시 강북구 미아동 126-6번지 (솔매로 50길 68),서울특별시 강북구 솔매로50길 68 (미아동(솔매로 50길 68)),커피소리,카페,127.027933868605,37.6235266404391,강북구,송중동,강북구 송중동
20191113,폐업,20200720,서울특별시 강남구 신사동 658 로데오현대아파트,서울특별시 강남구 압구정로50길 28 지상1층 113호 (신사동 로데오현대아파트),남산상점(南山商店),카페,127.037238206916,37.526978358731796,강남구,압구정동,강남구 압구정동
20190315,영업,0,서울특별시 중구 태평로1가 60-6,서울특별시 중구 세종대로 119 1층 (태평로1가),(사)한국건축가협회(서울도시건축전시관),카페,126.976707381671,37.5669424961325,중구,명동,중구 명동
20180822,영업,0,서울특별시 성북구 종암동 57-161 12층,서울특별시 성북구 종암로19길 99 12층 (종암동),1964 커피산업,카페,127.029311589914,37.597977407361995,성북구,종암동,성북구 종암동
20180321,폐업,20200720,서울특별시 강남구 역삼동 735-17 역삼 푸르지오 시티,서울특별시 강남구 논현로85길 52 역삼 푸르지오 시티 지하1층 B109호 (역삼동),애니보드카페,카페,127.033643683487,37.49817757795321,강남구,역삼1동,강남구 역삼1동
20171124,영업,0,서울특별시 서대문구 대현동 27-20 신촌가이아 1층 103-1호,서울특별시 서대문구 신촌역로 16 1층 103-1호 (대현동),에이지커피(AGECoffee),카페,126.943156946382,37.5580314270377,서대문구,신촌동,서대문구 신촌동
20170908,영업,0,서울특별시 서대문구 북아현동 1-532 지하1층,서울특별시 서대문구 북아현로 100 지하1층 (북아현동),단코,카페,126.95229176214599,37.56522551461371,서대문구,충현동,서대문구 충현동
20101021,영업,0,서울특별시 동대문구 전농동 38-4,서울특별시 동대문구 사가정로 147 (전농동),포트 캔 커피,카페,127.061212284093,37.57811567776111,동대문구,전농2동,동대문구 전농2동
20080825,영업,0,서울특별시 광진구 광장동 330-3 (1층),서울특별시 광진구 광장로 82 (광장동(1층)),지에스(GS)25광장점,카페,127.106284814452,37.547792753085105,광진구,광장동,광진구 광장동
20200721,영업,0,서울특별시 광진구 화양동 7-3 한림타워,서울특별시 광진구 아차산로 229 한림타워104호일부 1층 (화양동),카페차건대,카페,127.06903130422899,37.540816040886,광진구,화양동,광진구 화양동
20200721,영업,0,서울특별시 서대문구 대현동 37-32 B116호,서울특별시 서대문구 이화여대5길 35 B116호 (대현동),초코초코초(이대점),카페,126.94375784268298,37.5581310947854,서대문구,신촌동,서대문구 신촌동
20200721,영업,0,서울특별시 서대문구 대현동 104-36 신촌자이엘라 101동 208호,서울특별시 서대문구 신촌로 149 신촌자이엘라 101동 208호 (대현동),벨르,카페,126.942493602758,37.556868549102,서대문구,신촌동,서대문구 신촌동
20200721,영업,0,서울특별시 구로구 개봉동 353-14 성원빌딩 104105호,서울특별시 구로구 경인로 324 성원빌딩 1층 104105호 (개봉동),메가엠지씨커피 개봉사거리점,카페,126.856187879544,37.497134811684106,구로구,개봉1동,구로구 개봉1동
20200721,영업,0,서울특별시 관악구 신림동 676-5,서울특별시 관악구 난향2길 8 1층 (신림동),CAFE216,카페,126.91853757687001,37.4633583116762,관악구,난향동,관악구 난향동
20200721,영업,0,서울특별시 송파구 송파동 46-13,서울특별시 송파구 백제고분로45길 3-18 지하1층1층 (송파동),호이안로스터리 송리단길점,카페,127.110250844202,37.508547983592,송파구,송파1동,송파구 송파1동
20200721,영업,0,서울특별시 서초구 서초동 1339-2 서초 스페이스다온 1동 B12호,서울특별시 서초구 효령로 423 서초 스페이스다온 1동 B12호 (서초동),행운을주는로또커피,카페,127.029948535984,37.4893131136386,서초구,서초2동,서초구 서초2동
20200721,영업,0,서울특별시 중랑구 면목동 372-19,서울특별시 중랑구 면목로 249 1~2층 (면목동),투썸플레이스 용마산역점,카페,127.085331121997,37.575295191798396,중랑구,면목4동,중랑구 면목4동
20200511,영업,0,서울특별시 강동구 천호동 237-19번지,서울특별시 강동구 구천면로40길 9 1층 101호 (천호동),은이네커피,카페,127.13412984861999,37.545523984055,강동구,천호1동,강동구 천호1동
20200721,영업,0,서울특별시 서초구 방배동 910-9 1층 1층2호,서울특별시 서초구 방배로 87 1층 1층2호 (방배동),샐러디 방배역점,카페,126.996886364723,37.482179531164,서초구,방배1동,서초구 방배1동
20200721,영업,0,서울특별시 강남구 대치동 899-28,서울특별시 강남구 역삼로63길 15 1층 102호 (대치동),필아웃,카페,127.05205978529499,37.5021143307602,강남구,대치4동,강남구 대치4동
20200721,영업,0,서울특별시 동작구 상도1동 428-5,서울특별시 동작구 상도로47가길 48 1층 (상도1동),문커피(moon coffee),카페,126.95021704915399,37.5018683465422,동작구,상도1동,동작구 상도1동
20200721,영업,0,서울특별시 광진구 구의동 552-4 굿모닝하우스,서울특별시 광진구 영화사로13길 34 지하1층 (구의동 굿모닝하우스),무크티(mukti),카페,127.09523939461599,37.5555860795268,광진구,구의2동,광진구 구의2동
20200721,영업,0,서울특별시 송파구 마천동 361-2,서울특별시 송파구 성내천로43길 12-1 1층 (마천동),숲속작은집 마천점,카페,127.15621521274299,37.4955160822715,송파구,마천1동,송파구 마천1동
20200721,영업,0,서울특별시 강남구 신사동 658 로데오현대아파트,서울특별시 강남구 압구정로50길 28 1층 113호 (신사동 로데오현대아파트),에스비무브먼트,카페,127.037238206916,37.526978358731796,강남구,압구정동,강남구 압구정동
20200629,영업,0,서울특별시 양천구 신정동 313-1 서울남부지방검찰청 1층,서울특별시 양천구 신월로 390 서울남부지방검찰청 1층 (신정동),서울남부범죄피해자지원센터부설(희망카페나무),카페,126.864176313245,37.5216143644477,양천구,신정1동,양천구 신정1동
20200131,영업,0,서울특별시 송파구 문정동 91-7 본엘 (BoNL),서울특별시 송파구 새말로15길 19 본엘 (BoNL) 12층 (문정동 본엘 (BoNL)),더 스테이션,카페,127.1291173001,37.4859238899404,송파구,장지동,송파구 장지동
20191211,폐업,20200721,서울특별시 강남구 논현동 192-3 프라임아파트,서울특별시 강남구 논현로113길 5 103 일부호 (논현동 프라임아파트),자매떡볶이 논현점,카페,127.032832479505,37.50817716635479,강남구,논현1동,강남구 논현1동
20190624,폐업,20200721,서울특별시 광진구 화양동 7-3 한림타워 104호일부,서울특별시 광진구 아차산로 229 한림타워 1층 104호 (화양동),킹스빈,카페,127.06903130422899,37.540816040886,광진구,화양동,광진구 화양동
20190328,영업,0,서울특별시 강남구 율현동 232-4 세곡프라자,서울특별시 강남구 밤고개로21길 8 세곡프라자 지상1층 108호 (율현동),토프레소,카페,127.107776898365,37.473645883580396,강남구,세곡동,강남구 세곡동
20150731,영업,0,서울특별시 성북구 길음동 20-1 현대백화점미아점  지하1층,서울특별시 성북구 동소문로 315 현대백화점미아점 지하1층 (길음동),버틀러커피,카페,127.02872369336399,37.608374079119,성북구,길음2동,성북구 길음2동
20110406,폐업,20200721,서울특별시 구로구 개봉동 353-14 성원빌딩 104,서울특별시 구로구 경인로 324 (개봉동성원빌딩 104),커피아이(coffee eye),카페,126.856187879544,37.497134811684106,구로구,개봉1동,구로구 개봉1동
20200721,폐업,20200925,서울특별시 관악구 신림동 1544 태양빌딩,서울특별시 관악구 호암로22길 60 태양빌딩 1층 (신림동),카페여기 2호점,카페,126.93615953914,37.468525902792,관악구,대학동,관악구 대학동
20200722,영업,0,서울특별시 종로구 청운동 114-1 백악회관,서울특별시 종로구 자하문로 108 백악회관 4층 401호 (청운동),주식회사 태성,카페,126.970342873649,37.58554363064521,종로구,청운효자동,종로구 청운효자동
20200722,영업,0,서울특별시 종로구 중학동 14 트윈 트리 빌딩,서울특별시 종로구 율곡로 6 트윈 트리 빌딩 B동 102호 (중학동),지에스25 트윈트리,카페,126.97975920518999,37.5754018722661,종로구,종로1.2.3.4가동,종로구 종로1.2.3.4가동
20200722,영업,0,서울특별시 송파구 잠실동 213-43,서울특별시 송파구 삼전로13길 54-1 102호 (잠실동),카페르뽀,카페,127.08427601999901,37.507799643161896,송파구,잠실본동,송파구 잠실본동
20200722,영업,0,서울특별시 성동구 성수동2가 301-7,서울특별시 성동구 연무장3길 17 1층 (성수동2가),망원동티라미수 성수점,카페,127.051722838261,37.54514761557621,성동구,성수2가3동,성동구 성수2가3동
20200722,영업,0,서울특별시 성동구 성수동1가 656-59,서울특별시 성동구 성수일로3길 1 12층 (성수동1가),커피오스,카페,127.048507230019,37.541998185465005,성동구,성수1가1동,성동구 성수1가1동
20200722,영업,0,서울특별시 마포구 연남동 229-61,서울특별시 마포구 동교로41길 10 1층 (연남동),앙뗄(Anthell),카페,126.924164851867,37.562879560835,마포구,연남동,마포구 연남동
20200722,영업,0,서울특별시 중랑구 상봉동 100-7,서울특별시 중랑구 망우로 305 2층 (상봉동),305로스터리 까페,카페,127.086165823378,37.5968520070371,중랑구,상봉1동,중랑구 상봉1동
20200722,영업,0,서울특별시 송파구 석촌동 231,서울특별시 송파구 백제고분로34길 17 1층 103호 (석촌동),바이슐(BY-SULI),카페,127.098903901819,37.5007937984031,송파구,석촌동,송파구 석촌동
