시군명,사업장명,인허가일자,영업상태명,폐업일자,다중이용업소여부,총시설규모(㎡),위생업종명,위생업태명,소재지도로명주소,소재지지번주소,소재지우편번호,WGS84위도,WGS84경도
고양시,일루,19991014,폐업,20091008,N,,,백화점,"경기도 고양시 일산동구 중앙로 1283 ,784-1,774번지 롯데백화점 지상10층 (장항동)","경기도 고양시 일산동구 장항동 784번지 ,784-1,774번지 롯데백화점 지상10층",10401,37.6606005,126.7719358
고양시,(주)지화자,20010420,폐업,20060209,N,,,백화점,"경기도 고양시 일산동구 중앙로 1283 ,784-1,771번지 롯데백화점 지하2층 (장항동)","경기도 고양시 일산동구 장항동 784번지 ,784-1,771번지 롯데백화점 지하2층",10401,37.6606005,126.7719358
고양시,(주)부일씨엔디 노독일처,20130729,폐업,20150105,N,,,백화점,"경기도 고양시 일산서구 호수로 817 (대화동, 레이킨스몰 현대백화점 지하1층일부)",경기도 고양시 일산서구 대화동 2602번지 레이킨스몰 현대박화점 지하1층일부,10391,37.6679645,126.7513867
고양시,바사삭,20140804,폐업,20141231,N,,,백화점,"경기도 고양시 일산서구 호수로 817 (대화동, 레이킨스몰 현대백화점 지하1층일부)",경기도 고양시 일산서구 대화동 2602번지 레이킨스몰 현대백화점 지하1층일부,10391,37.6679645,126.7513867
고양시,월마트코리아(주)화정점,20020102,폐업,20060227,N,,,백화점,경기도 고양시 덕양구 백양로 79 (화정동),경기도 고양시 덕양구 화정동 976번지,10500,37.6325765,126.8333682
고양시,허니퍼프,20140812,폐업,20150302,N,,,백화점,"경기도 고양시 일산서구 호수로 817, 지하1층 일부호 (대화동, 레이킨스몰 백화점)",경기도 고양시 일산서구 대화동 2602번지 레이킨스몰 백화점 지하1층일부,10391,37.6679645,126.7513867
고양시,그릴로우 킨텍스점,20140804,폐업,20160801,N,,,백화점,"경기도 고양시 일산서구 호수로 817 (대화동, 레이킨스몰 현대백화점 지하1층일부)",경기도 고양시 일산서구 대화동 2602번지 레이킨스몰 현대백화점 지하1층일부,10391,37.6679645,126.7513867
고양시,로또로킨텍스점,20130805,폐업,20140804,N,,,백화점,"경기도 고양시 일산서구 호수로 817, 지하1층 일부호 (대화동, 레이킨스몰 백화점)",경기도 고양시 일산서구 대화동 2602번지 레이킨스몰 백화점 지하1층일부,10391,37.6679645,126.7513867
고양시,곤조,20131016,폐업,20170908,N,,,백화점,"경기도 고양시 일산서구 중앙로 1436, 지하2층 일부호 (주엽동, 그랜드백화점)",경기도 고양시 일산서구 주엽동 20번지 그랜드백화점 지하2층일부,10387,37.6709039,126.7611019
고양시,더맛있는족발 킨텍스점,20150911,폐업,20170313,N,,,백화점,"경기도 고양시 일산서구 호수로 817, B1층 일부호 (대화동, 레이킨스몰 홈플러스)",경기도 고양시 일산서구 대화동 2602번지 홈플러스 킨텍스점 B1층 일부호,10391,37.6679645,126.7513867
고양시,시그니쳐랩익스프레스,20180112,폐업,20190812,N,,,백화점,"경기도 고양시 일산서구 호수로 817, 현대백화점킨텍스점 지하1층 일부호 (대화동)",경기도 고양시 일산서구 대화동 2602번지 현대백화점킨텍스점 지하1층 일부 ,10391,37.6679645069,126.7513867788
고양시,(주)이마트 화정점,20010718,폐업,20110706,N,,,백화점,경기도 고양시 덕양구 백양로 79 지하2층 (화정동),경기도 고양시 덕양구 화정동 976번지 지하2층,10500,37.6325765,126.8333682
고양시,퍼블리크(현대킨텍스점),20150312,폐업,20150716,N,,,백화점,"경기도 고양시 일산서구 호수로 817, 지하1층 일부호 (대화동, 레이킨스몰 백화점)",경기도 고양시 일산서구 대화동 2602번지 레이킨스몰 백화점 지하1층일부,10391,37.6679645,126.7513867
고양시,슐스타트,20160802,폐업,20181219,N,,,백화점,"경기도 고양시 일산서구 호수로 817, 지하1층 일부호 (대화동, 현대백화점)",경기도 고양시 일산서구 대화동 2602번지 현대백화점 지하1층 일부호,10391,37.6679645,126.7513867
고양시,언더2그램고로케,20180113,폐업,20190603,N,,,백화점,"경기도 고양시 일산서구 호수로 817, 현대백화점킨텍스점 지하1층 일부호 (대화동)",경기도 고양시 일산서구 대화동 2602번지 현대백화점킨텍스점 지하1층 일부 ,10391,37.6679645,126.7513867
고양시,스타족발,20170915,폐업,20170928,N,,,백화점,"경기도 고양시 일산서구 호수로 817, 지하1층 일부호 (대화동, 레이킨스몰 현대백화점킨텍스점)",경기도 고양시 일산서구 대화동 2602번지 레이킨스몰 현대백화점킨텍스점 지하1층 일부,10391,37.6679645,126.7513867
고양시,엘에프디,20040213,폐업,20051219,N,,,백화점,"경기도 고양시 일산동구 중앙로 1283 지하2층 (장항동,롯데백화점일산점)",경기도 고양시 일산동구 장항동 784번지 외2필지(롯데백화점지하2층),10401,37.6606005,126.7719358
고양시,엘리스파이,20170404,폐업,20180430,N,,,백화점,"경기도 고양시 일산서구 호수로 817, 지하1층 일부호 (대화동, 현대백화점킨텍스점)",경기도 고양시 일산서구 대화동 2602번지 현대백화점킨텍스점 지하1층 일부,10391,37.6679645,126.7513867
고양시,츄이주니어,20140305,폐업,20141203,N,,,백화점,"경기도 고양시 일산서구 중앙로 1436, 지하2층 일부호 (주엽동, 그랜드백화점)",경기도 고양시 일산서구 주엽동 20번지 외2필지 그랜드백화점 지하2층일부,10387,37.6709039,126.7611019
고양시,엘리스파이,20180731,폐업,20191010,N,,,백화점,"경기도 고양시 일산서구 호수로 817, 레이킨스몰 현대백화점 지하1층일부호 (대화동)",경기도 고양시 일산서구 대화동 2602번지 레이킨스몰 현대백화점 지하1층일부 ,10391,37.6679645069,126.7513867788
고양시,(주)가미엔,20160802,폐업,20170417,N,,,백화점,"경기도 고양시 일산서구 호수로 817, 지하1층 일부호 (대화동, 현대백화점)",경기도 고양시 일산서구 대화동 2602번지 현대백화점 지하1층 일부호,10391,37.6679645,126.7513867
고양시,비스콘,20140801,폐업,20150423,N,,,백화점,"경기도 고양시 일산서구 호수로 817 (대화동, 레이킨스몰 현대백화점 지하1층일부)",경기도 고양시 일산서구 대화동 2602번지 레이킨스몰 현대백화점 지하1층일부,10391,37.6679645,126.7513867
고양시,한크레페,20040318,폐업,20040331,N,,,백화점,경기도 고양시 일산서구 중앙로 1388 강선마을복합상가동관 지하001호 (주엽동),경기도 고양시 일산서구 주엽동 73번지 강선마을복합상가동관 지하001호,10366,37.6685431,126.7654053
고양시,포르투갈치킨,20180807,폐업,20191226,N,,,백화점,"경기도 고양시 일산서구 호수로 817, 레이킨스몰 현대백화점 지하1층일부호 (대화동)",경기도 고양시 일산서구 대화동 2602번지 레이킨스몰 현대백화점 지하1층일부 ,10391,37.6679645069,126.7513867788
고양시,후레쉬푸드,20040127,폐업,20040203,N,,,백화점,"경기도 고양시 일산동구 중앙로 1283 지하2층 (장항동,롯데백화점일산점)",경기도 고양시 일산동구 장항동 784번지 외2필지(롯데백화점 지하2층),10401,37.6606005,126.7719358
고양시,리코푸드코리아(플로리다랑군),20180405,폐업,20180413,N,,,백화점,"경기도 고양시 일산서구 호수로 817, 레이킨스몰 현대백화점 지하1층일부호 (대화동)",경기도 고양시 일산서구 대화동 2602번지,10391,37.6679645,126.7513867
고양시,어육만만,20050830,폐업,20100315,N,,,백화점,"경기도 고양시 일산동구 중앙로 1206 지하1층 일부 (마두동,뉴코아백화점일산점)",경기도 고양시 일산동구 마두동 797번지 뉴코아백화점일산점 지하1층일부,10414,37.6544382,126.7767371
고양시,리안스베이글,20040521,폐업,20180327,N,,,백화점,"경기도 고양시 일산동구 중앙로 1283, 지하2층 일부호 (장항동, 롯데백화점일산점 판매동)",경기도 고양시 일산동구 장항동 784번지 외2필지(롯데백화점지하2층),10401,37.6606005,126.7719358
고양시,오모토토마토,20140729,폐업,20150813,N,,,백화점,"경기도 고양시 일산서구 호수로 817 (대화동, 레이킨스몰 백화점 8층일부)",경기도 고양시 일산서구 대화동 2602번지 레이킨스몰 백화점 8층일부,10391,37.6679645,126.7513867
고양시,일산시네마,19991014,폐업,20090824,N,,,백화점,"경기도 고양시 일산동구 중앙로 1283 ,784-1,774번지 롯데백화점 지상9층 (장항동)","경기도 고양시 일산동구 장항동 784번지 ,784-1,774번지 롯데백화점 지상9층",10401,37.6606005,126.7719358
고양시,민스고로케일산그랜드,20141031,폐업,20150615,N,,,백화점,"경기도 고양시 일산서구 중앙로 1436, 지하2층 일부호 (주엽동, 그랜드백화점)",경기도 고양시 일산서구 주엽동 22번지 그랜드백화점 지하2층일부,10387,37.6709039,126.7611019
과천시,디핀다트,20050816,폐업,20170330,N,,,백화점,"경기도 과천시 별양상가3로 11 (별양동,NC백화점 4층일부)",경기도 과천시 별양동 1-19번지 NC백화점 4층일부,13837,37.4262182,126.9918102
과천시,마당만두,19990614,폐업,20001007,N,,,백화점,"경기도 과천시 별양상가3로 11 지하 (별양동,뉴코아)",경기도 과천시 별양동 1-19번지 뉴코아백화점 지하,13837,37.4262182,126.9918102
과천시,웍앤박스 과천점,20111103,폐업,20130226,N,,,백화점,"경기도 과천시 별양상가3로 11 (별양동, 뉴코아 아울렛 지하1층 일부)",경기도 과천시 별양동 1-19번지 뉴코아 아울렛 지하1층 일부,13837,37.4262182,126.9918102
과천시,꼬꼬닭,20050719,폐업,20170330,N,,,백화점,"경기도 과천시 별양상가3로 11 (별양동,엔씨백화점 지하1층 킴스)",경기도 과천시 별양동 1-19번지 엔씨백화점 지하1층 킴스,13837,37.4262182,126.9918102
과천시,휘트니스휴게실,20020729,폐업,20030102,N,,,백화점,"경기도 과천시 별양상가3로 11 10층 휘트니수영장옆 (별양동,뉴코아)",경기도 과천시 별양동 1-19번지 뉴코아백화점10층휘트니수영장옆,13837,37.4262182,126.9918102
광명시,팔공티 철산점,20180110,영업,,N,,,백화점,"경기도 광명시 철산로 4, 이천일아울렛 지하2층 (철산동)",경기도 광명시 철산동 261번지 이천일아울렛,14237,37.4751822,126.8670629
광명시,자바존커피,20040922,폐업,20060525,N,,,백화점,경기도 광명시 철산로 4 파보레지하1층 306호 (철산동),경기도 광명시 철산동 261번지 파보레지하1층 306호,14237,37.4751822,126.8670629
광명시,황가네떡볶이,20060116,폐업,20060203,N,,,백화점,"경기도 광명시 하안로287번길 8 , 지하1층 (하안동)","경기도 광명시 하안동 38번지 , 지하1층",14305,37.4611311,126.8793747
광명시,별난씨호떡,20151124,폐업,20170703,N,,,백화점,"경기도 광명시 일직로 17, 3층 (일직동)",경기도 광명시 일직동 500번지,14352,37.4240770,126.8834009
구리시,시키사이,20111107,영업,,N,,,백화점,"경기도 구리시 경춘로 261, 지층 (인창동, 롯데백화점 지하1층)",경기도 구리시 인창동 677번지,11922,37.6027017,127.1439490
구리시,보카보카,20111031,영업,,N,,,백화점,"경기도 구리시 경춘로 261 (인창동, 롯데쇼핑 지하1층)",경기도 구리시 인창동 677번지 롯데쇼핑 지하1층 ,11922,37.6026921337,127.1437935543
구리시,더키친,20040609,영업,,N,,,백화점,"경기도 구리시 경춘로 261 (인창동, 롯데쇼핑 지하1층)",경기도 구리시 인창동 677번지 롯데쇼핑 지하1층,11922,37.6027017,127.1439490
구리시,도쿄타이야끼,20110825,영업,,N,,,백화점,"경기도 구리시 경춘로 261 (인창동,롯데백화점 지하1층)",경기도 구리시 인창동 677번지 롯데백화점 지하1층,11922,37.6027017,127.1439490
구리시,두레비빔밥,20090825,영업,,N,,,백화점,"경기도 구리시 경춘로 261 (인창동,롯데스퀘어 지하1층)",경기도 구리시 인창동 677번지 롯데스퀘어 지하1층,11922,37.6027017,127.1439490
구리시,류이젠,20190218,영업,,N,,,백화점,"경기도 구리시 경춘로 261, 롯데백화점 구리점 지층 (인창동)",경기도 구리시 인창동 677번지 롯데백화점 구리점 지층 ,11922,37.6027017039,127.1439490500
구리시,커피마을,20030813,영업,,N,,,백화점,"경기도 구리시 경춘로 261 (33)동 (인창동,GS스퀘어 지하1층)",경기도 구리시 인창동 677번지 GS스퀘어 지하1층 (33)동,11922,37.6027017,127.1439490
구리시,(주)리치푸드,20111101,영업,,N,,,백화점,"경기도 구리시 경춘로 261, 지층 (인창동, 롯데백화점)",경기도 구리시 인창동 677번지 ,11922,37.6027017,127.1439490
구리시,그린푸드 구리점,20111026,영업,,N,,,백화점,"경기도 구리시 경춘로 261 (인창동,롯데백화점 지하1층)",경기도 구리시 인창동 677번지 롯데백화점 지하1층,11922,37.6027017,127.1439490
구리시,함흥냉면,20120502,영업,,N,,,백화점,"경기도 구리시 경춘로 261 (인창동, 롯데백화점 지하1층)",경기도 구리시 인창동 677번지 롯데백화점 지하1층,11922,37.6027017,127.1439490
구리시,엄마손떡볶이,20040623,영업,,N,,,백화점,"경기도 구리시 경춘로 261 (18)동 (인창동,GS스퀘어 지하1층)",경기도 구리시 인창동 677번지 GS스퀘어 지하1층 (18)동,11922,37.6027017,127.1439490
구리시,카페아모제,20111020,폐업,20161122,N,,,백화점,"경기도 구리시 경춘로 261 (인창동,롯데백화점 지하1층)",경기도 구리시 인창동 677번지 롯데백화점 지하1층,11922,37.6027017,127.1439490
