년,인허가일자,상세영업상태명,폐업일자,업태구분명,사업장명,주소,경도,위도
2018,20170411,영업,0,어린이집,가산중앙어린이집,서울특별시 금천구 가산동 150-3번지 가산중앙어린이집 지하1층 ,126.893627,37.47584159
2018,20170413,영업,0,어린이집,보미어린이집,서울특별시 강서구 화곡동 974-9번지 ,126.849088,37.54841908
2018,20170414,영업,0,어린이집,구립 센트라스아띠어린이집,서울특별시 성동구 하왕십리동 700번지 센트라스 101동 ,127.02859140000001,37.566906200000005
2018,20170421,영업,0,유치원,다우림 유치원,서울특별시 은평구 신사동 28-11번지 ,126.91230420000001,37.596228700000005
2018,20170421,영업,0,어린이집,강서힐스테이트 어린이집,서울특별시 강서구 화곡동 1165-0번지 강서힐스테이트 (지상 1층) 관리동 ,126.84001029999999,37.54672888
2018,20170427,폐업,20180830,어린이집,구립래미안힐스테이트어린이집,서울특별시 강동구 고덕동 670번지 ,127.1513297,37.56022804
2018,20170427,영업,0,어린이집,무궁화 어린이집,서울특별시 종로구 궁정동 4-11번지 2층 ,126.97108659999999,37.58473022
2018,20170427,영업,0,어린이집,구립 백련산힐2차어린이집,서울특별시 은평구 응암동 760번지 아파트관리동 ,126.923521,37.59081606
2018,20170428,영업,0,어린이집,새상아 어린이집,서울특별시 영등포구 신길동 4765번지 지하1층 ,126.9097231,37.49584128
2018,20170428,영업,0,어린이집,거암교회부설 거암어린이집,서울특별시 송파구 거여동 184-2번지 ,127.14780060000001,37.49663220000001
2018,20170502,영업,0,어린이집,한양키움어린이집,서울특별시 성동구 마장동 767-8번지 1층 ,127.0444499,37.56884577
2018,20170504,영업,0,어린이집,보석어린이집,서울특별시 구로구 구로동 476-38번지 ,126.8812206,37.49788903
2018,20170508,영업,0,어린이집,명지어린이집,서울특별시 양천구 신월동 92-19번지 지상1층 ,126.83280400000001,37.53572791
2018,20170510,영업,0,어린이집,숙명여자대학교어린이집,서울특별시 용산구 청파동2가 53-12번지 ,126.96490849999999,37.54612849
2018,20170510,영업,0,어린이집,구립용꿈어린이집,서울특별시 관악구 신림동 10-643번지 ,126.93369679999999,37.48237767
2018,20170511,영업,0,어린이집,구립은마루어린이집,서울특별시 은평구 진관동 7번지 701동 1층 ,126.92868490000002,37.64594278
2018,20170512,영업,0,유치원,동덕여자대학교부속유치원,서울특별시 성북구 상월곡동 86-1번지 ,127.04407920000001,37.60640367
2018,20170516,영업,0,어린이집,구립 파란하늘어린이집,서울특별시 은평구 불광동 643-2번지 ,126.9270086,37.61722402
2018,20170516,영업,0,어린이집,구립초롱별어린이집,서울특별시 관악구 신림동 763-68번지 ,126.91535879999999,37.47625535
2018,20170516,영업,0,어린이집,새가산어린이집,서울특별시 금천구 가산동 149-26번지 새가산어린이집 지상2층 ,126.8939635,37.47615994
2018,20170516,영업,0,어린이집,이베이코리아 베이트리 어린이집,서울특별시 강남구 역삼동 627-8번지,127.0341,37.50398052
2018,20170517,영업,0,유치원,동선유치원,서울특별시 성북구 보문동4가 4,127.0203127,37.58408889
2018,20170519,영업,0,어린이집,구립다솜어린이집,서울특별시 양천구 목동 131-3번지 지상1층 ,126.88200819999999,37.54515924
2018,20170519,영업,0,어린이집,구립)원정어린이집,서울특별시 성북구 정릉동 772-1번지 ,127.0054874,37.61649957
2018,20170522,영업,0,어린이집,바다의 별 어린이집,서울특별시 성북구 정릉동 643-1번지 ,127.00105759999998,37.60521435
2018,20170522,영업,0,어린이집,구립 신금호 자이 어린이집,서울특별시 성동구 금호동2가 1번지 ,127.0185956,37.55543652
2018,20170522,영업,0,어린이집,구립양천SOS어린이집,서울특별시 양천구 신월동 149-6번지 지상1층 ,126.824891,37.5311083
2018,20170523,폐업,20180601,어린이집,마고정 어린이집,서울특별시 은평구 진관동 106번지 마고정 309동 1층 ,126.9259473,37.63203852
2018,20170523,영업,0,어린이집,아이플러스어린이집,서울특별시 강남구 율현동 336번지 ,127.1048729,37.46869577
2018,20170526,영업,0,유치원,세검정유치원,서울특별시 종로구 홍지동 94-3번지 ,126.95935619999999,37.60013141
2018,20170526,영업,0,어린이집,신길어린이집,서울특별시 영등포구 신길동 63-3번지 신길교회부설 신길어린이집 1층 ,126.91964809999999,37.51511258
2018,20170529,영업,0,어린이집,구립 상일어린이집,서울특별시 강동구 상일동 121 구립상일어린이집,127.16860590000002,37.55517856
2018,20170529,영업,0,유치원,침례교회부설침례유치원,서울특별시 영등포구 여의도동 53-19번지 교육관 2층 ,126.9342116,37.51788104
2018,20170531,영업,0,어린이집,알지오어린이집,서울특별시 중랑구 묵동 236-20번지 ,127.07369950000002,37.61186264
2018,20170531,영업,0,어린이집,튼튼어린이집,서울특별시 강서구 등촌동 522-33번지 튼튼어린이집 (지상 3층) ,126.86134879999999,37.5468823
2018,20170531,영업,0,어린이집,은석어린이집,서울특별시 영등포구 신길동 4260번지 3층 ,126.91868810000001,37.49824252
2018,20170601,영업,0,어린이집,구립힐스 송파어린이집,서울특별시 송파구 장지동 883번지 ,127.142422,37.47955387
2018,20170601,영업,0,어린이집,서울경찰청 어린이집,서울특별시 종로구 내자동 201-11번지 2층 ,126.97203629999998,37.57501157
2018,20170601,영업,0,어린이집,행운어린이집,서울특별시 관악구 봉천동 28-55번지 ,126.9567623,37.48318931
2018,20170602,영업,0,유치원,등촌제일유치원,서울특별시 강서구 등촌동 643-7번지 등촌제일교회 (지하 1층) ,126.85925659999998,37.55546961
2018,20170602,영업,0,어린이집,구립양평3가어린이집,서울특별시 영등포구 양평동3가 36번지 지하1층 ,126.8874071,37.52686429
2018,20170605,영업,0,어린이집,구립키즈어린이집,서울특별시 영등포구 대림동 1059-46번지 지하1층 ,126.8965412,37.49111024
2018,20170605,영업,0,어린이집,키드스쿨어린이집,서울특별시 영등포구 대림동 1116-49번지 1층 ,126.8963293,37.49111584
2018,20170605,영업,0,어린이집,구립서정어린이집,서울특별시 서초구 방배동 455-11번지 방배노인종합복지관 어린이집 1층 ,126.9827889,37.48079393
2018,20170608,영업,0,어린이집,국공립새롬어린이집,서울특별시 중랑구 면목동 619-1번지 ,127.0891254,37.57950819
2018,20170608,영업,0,어린이집,롯데금빛어린이집,서울특별시 금천구 독산동 448-1번지 ,126.89286299999999,37.45867074
2018,20170609,폐업,20180711,어린이집,메리츠어린이집,서울특별시 영등포구 여의도동 25-1번지 2층 ,126.9263446,37.52428085
2018,20170615,폐업,20181109,어린이집,보노어린이집,서울특별시 은평구 갈현동 241-20번지 ,126.91231370000001,37.62086843
2018,20170616,폐업,20180621,유치원,꿈꾸는 유치원,서울특별시 강북구 미아동 3-29번지 ,127.03502399999999,37.61654835
2018,20170620,영업,0,어린이집,구립해나어린이집,서울특별시 강동구 암사동 445-11번지 ,127.13474840000002,37.5558456
2018,20170621,영업,0,어린이집,청명어린이집,서울특별시 성북구 석관동 340-11번지 ,127.0564005,37.60742077
2018,20170621,영업,0,어린이집,구립 위례별마루 어린이집,서울특별시 송파구 장지동 885번지 ,127.1458483,37.48057299
2018,20170622,영업,0,어린이집,이삭 어린이집,서울특별시 은평구 불광동 436-29번지 ,126.9262876,37.62316839
2018,20170627,영업,0,어린이집,별산솔 어린이집,서울특별시 은평구 불광동 230-12번지 ,126.9314614,37.61742993
2018,20170627,영업,0,어린이집,위례꿈별어린이집,서울특별시 송파구 장지동 885번지 ,127.1458483,37.48057299
2018,20170629,영업,0,어린이집,유앤미슐레어린이집,서울특별시 양천구 신월동 99-8번지 지상2층 ,126.8325366,37.53453921
2018,20170629,영업,0,어린이집,신중앙어린이집,서울특별시 성북구 보문동2가 56-8번지 ,127.01761429999999,37.58619089
2018,20170630,영업,0,어린이집,송파푸르지오 어린이집,서울특별시 송파구 문정동 618번지 ,127.1236425,37.48059620000001
2018,20170703,영업,0,어린이집,아랑어린이집,서울특별시 성북구 종암동 78-78번지 ,127.02894850000001,37.599701
2018,20170707,영업,0,어린이집,구립보림어린이집,서울특별시 동대문구 이문동 120-1번지 ,127.06545590000002,37.59778513
2018,20170711,영업,0,어린이집,구립래미안에스티움어린이집,서울특별시 영등포구 신길동 2039번지 래미안에스티움아파트 관리동 ,126.9134825,37.50182792
2018,20170712,영업,0,어린이집,하늘한조각 어린이집,서울특별시 은평구 역촌동 56-12번지 1층 ,126.9120752,37.60528226
2018,20170714,폐업,20180720,어린이집,청운어린이집,서울특별시 성북구 종암동 3-1250번지 ,127.03507490000001,37.59923955
2018,20170718,영업,0,어린이집,새한 어린이집,서울특별시 송파구 잠실동 302번지 ,127.0787985,37.50396562
2018,20170721,영업,0,어린이집,봄빛어린이집,서울특별시 강동구 강일동 673번지 ,127.176272,37.56729607
2018,20170721,폐업,20181025,어린이집,연초롱어린이집,서울특별시 구로구 천왕동 281번지 209동 1호,126.83928290000001,37.48456679
2018,20170725,영업,0,어린이집,숲속 어린이집,서울특별시 서대문구 홍제동 453번지 ,126.9520239,37.58190477
2018,20170727,영업,0,어린이집,금융감독원어린이집,서울특별시 영등포구 여의도동 27번지 1층 ,126.92130590000001,37.52304737
2018,20170728,영업,0,어린이집,구립 밝은어린이집,서울특별시 구로구 가리봉동 2-10번지 ,126.88249240000002,37.48637371
2018,20170801,폐업,20180607,어린이집,아름누리어린이집,서울특별시 금천구 시흥동 5-13번지 아름누리어린이집 지하1층 ,126.90942340000002,37.46326719
2018,20170802,영업,0,어린이집,KIST(키스트)숲속어린이집,서울특별시 성북구 하월곡동 39-1번지 ,127.0453148,37.60106522
2018,20170804,영업,0,어린이집,아뜰리에어린이집,서울특별시 성북구 보문동6가 198-45번지 ,127.01756329999999,37.58051635
2018,20170804,영업,0,어린이집,GKL행복어린이집 강남코엑스점,서울특별시 강남구 삼성동 63-6번지 ,127.05363909999998,37.51728155
2018,20170809,영업,0,어린이집,예원비전스쿨 어린이집,서울특별시 강서구 화곡동 102-64번지 예원비전스쿨어린이집 (지상 3층) ,126.84627979999999,37.53944974
2018,20170809,영업,0,유치원,한양유치원,서울특별시 노원구 월계동 18번지 한양유치원 ,127.06854170000001,37.61779372
2018,20170811,영업,0,어린이집,허브리츠어린이집,서울특별시 동대문구 용두동 792번지 ,127.0360122,37.57533879
2018,20170811,영업,0,어린이집,구립 신촌 어린이집,서울특별시 서대문구 창천동 4-63번지 구립 신촌 어린이집 ,126.939581,37.55756412
2018,20170811,영업,0,어린이집,금주어린이집,서울특별시 금천구 시흥동 881-25번지 금주어린이집 ,126.9016176,37.45640406
2018,20170818,영업,0,어린이집,구립대림1동어린이집,서울특별시 영등포구 대림동 899-2번지 지하1층 ,126.90595520000001,37.49544463
2018,20170821,영업,0,어린이집,파크하비오 어린이집,서울특별시 송파구 문정동 618번지 ,127.1236425,37.48059620000001
2018,20170821,영업,0,어린이집,대신어린이집,서울특별시 서대문구 신촌동 34-6번지 대신어린이집 ,126.9474811,37.56667971
2018,20170824,폐업,20180412,어린이집,딩동댕어린이집,서울특별시 도봉구 창동 536-18번지 ,127.03957179999999,37.635967799999996
2018,20170825,폐업,20180521,어린이집,구립해바라기어린이집,서울특별시 양천구 신정동 310-11번지 지상1층 ,126.85653529999999,37.51715873
2018,20170830,영업,0,유치원,란키즈 유치원,서울특별시 송파구 문정동 73-4번지 ,127.1262486,37.48076207
2018,20170831,영업,0,어린이집,서초구립 반포1동주민센터어린이집,서울특별시 서초구 반포동 20-48번지 1층 ,127.0133583,37.50509211
2018,20170901,영업,0,어린이집,국공립삼선교어린이집,서울특별시 성북구 삼선동3가 115-3번지 ,127.0120608,37.58450541
2018,20170905,영업,0,어린이집,구립 은빛어린이집,서울특별시 서대문구 북아현동 149-31번지 1층 ,126.95477209999999,37.55774997
2018,20170905,영업,0,어린이집,구립 푸른빛어린이집,서울특별시 서대문구 북아현동 223-5,126.9513297,37.55757253
2018,20170906,영업,0,어린이집,북성엘리트 어린이집,서울특별시 서대문구 북아현동 229-49번지 북성교회 부설 북성엘리트 어린이집 ,126.95061409999998,37.55864236
2018,20170907,영업,0,어린이집,서초1동 구립하은어린이집,서울특별시 서초구 서초동 1668-15번지 5층 ,127.0182733,37.49318999
2018,20170907,폐업,20180614,어린이집,한그루어린이집,서울특별시 도봉구 쌍문동 174-18번지 ,127.03354340000001,37.65655397
2018,20170908,영업,0,어린이집,구립아이뜰어린이집,서울특별시 금천구 가산동 60-25번지 ,126.8860768,37.47598392
2018,20170912,영업,0,유치원,한마음유치원,서울특별시 성북구 장위동 219-48번지 ,127.04117079999999,37.61618970000001
2018,20170912,영업,0,어린이집,IBK 참! 좋은 어린이집,서울특별시 중구 을지로2가 206번지 IBK파이낸스타워 4층 ,126.98707830000001,37.565740000000005
2018,20170912,영업,0,어린이집,서초구립 서초4동써밋1어린이집,서울특별시 서초구 서초동 1311번지 1층 ,127.01954540000001,37.50119695
