년,관서,주소,구,죄종,발생검거,건수
2001,동대문,서울시 동대문구 약령시로21길 29,동대문구,절도,검거,790.0
2001,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,발생,4390.0
2001,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,검거,4169.0
2001,마포,서울시 마포구 마포대로 183,마포구,살인,발생,3.0
2001,마포,서울시 마포구 마포대로 183,마포구,살인,검거,3.0
2001,마포,서울시 마포구 마포대로 183,마포구,강도,발생,89.0
2001,마포,서울시 마포구 마포대로 183,마포구,강도,검거,34.0
2001,마포,서울시 마포구 마포대로 183,마포구,강간,발생,73.0
2001,마포,서울시 마포구 마포대로 183,마포구,강간,검거,53.0
2001,마포,서울시 마포구 마포대로 183,마포구,절도,발생,3053.0
2001,마포,서울시 마포구 마포대로 183,마포구,절도,검거,1902.0
2001,마포,서울시 마포구 마포대로 183,마포구,폭력,발생,3912.0
2001,마포,서울시 마포구 마포대로 183,마포구,폭력,검거,3532.0
2001,영등포,서울시 영등포구 국회대로 608,영등포구,살인,발생,7.0
2001,영등포,서울시 영등포구 국회대로 608,영등포구,살인,검거,9.0
2001,영등포,서울시 영등포구 국회대로 608,영등포구,강도,발생,54.0
2001,영등포,서울시 영등포구 국회대로 608,영등포구,강도,검거,36.0
2001,영등포,서울시 영등포구 국회대로 608,영등포구,강간,발생,76.0
2001,영등포,서울시 영등포구 국회대로 608,영등포구,강간,검거,61.0
2001,영등포,서울시 영등포구 국회대로 608,영등포구,절도,발생,1675.0
2001,영등포,서울시 영등포구 국회대로 608,영등포구,절도,검거,552.0
2001,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,발생,3470.0
2001,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,검거,3021.0
2001,성동,서울시 성동구 왕십리광장로 9,성동구,살인,발생,2.0
2001,성동,서울시 성동구 왕십리광장로 9,성동구,살인,검거,3.0
2001,성동,서울시 성동구 왕십리광장로 9,성동구,강도,발생,44.0
2001,성동,서울시 성동구 왕십리광장로 9,성동구,강도,검거,58.0
2001,성동,서울시 성동구 왕십리광장로 9,성동구,강간,발생,60.0
2001,성동,서울시 성동구 왕십리광장로 9,성동구,강간,검거,44.0
2001,성동,서울시 성동구 왕십리광장로 9,성동구,절도,발생,1441.0
2001,성동,서울시 성동구 왕십리광장로 9,성동구,절도,검거,616.0
2001,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,발생,3203.0
2001,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,검거,2892.0
2001,동작,서울시 동작구 노량진로 148,동작구,살인,발생,5.0
2001,동작,서울시 동작구 노량진로 148,동작구,살인,검거,6.0
2001,동작,서울시 동작구 노량진로 148,동작구,강도,발생,79.0
2001,동작,서울시 동작구 노량진로 148,동작구,강도,검거,44.0
2001,동작,서울시 동작구 노량진로 148,동작구,강간,발생,76.0
2001,동작,서울시 동작구 노량진로 148,동작구,강간,검거,64.0
2001,동작,서울시 동작구 노량진로 148,동작구,절도,발생,1484.0
2001,동작,서울시 동작구 노량진로 148,동작구,절도,검거,860.0
2001,동작,서울시 동작구 노량진로 148,동작구,폭력,발생,3120.0
2001,동작,서울시 동작구 노량진로 148,동작구,폭력,검거,2803.0
2001,광진,서울시 광진구 자양로 167,광진구,살인,발생,14.0
2001,광진,서울시 광진구 자양로 167,광진구,살인,검거,18.0
2001,광진,서울시 광진구 자양로 167,광진구,강도,발생,125.0
2001,광진,서울시 광진구 자양로 167,광진구,강도,검거,93.0
2001,광진,서울시 광진구 자양로 167,광진구,강간,발생,104.0
2001,광진,서울시 광진구 자양로 167,광진구,강간,검거,84.0
2001,광진,서울시 광진구 자양로 167,광진구,절도,발생,2389.0
2001,광진,서울시 광진구 자양로 167,광진구,절도,검거,1088.0
2001,광진,서울시 광진구 자양로 167,광진구,폭력,발생,4710.0
2001,광진,서울시 광진구 자양로 167,광진구,폭력,검거,4110.0
2001,서부,서울시 은평구 진흥로 58,은평구,살인,발생,8.0
2001,서부,서울시 은평구 진흥로 58,은평구,살인,검거,8.0
2001,서부,서울시 은평구 진흥로 58,은평구,강도,발생,33.0
2001,서부,서울시 은평구 진흥로 58,은평구,강도,검거,16.0
2001,서부,서울시 은평구 진흥로 58,은평구,강간,발생,40.0
2001,서부,서울시 은평구 진흥로 58,은평구,강간,검거,37.0
2001,서부,서울시 은평구 진흥로 58,은평구,절도,발생,1491.0
2001,서부,서울시 은평구 진흥로 58,은평구,절도,검거,643.0
2001,서부,서울시 은평구 진흥로 58,은평구,폭력,발생,2905.0
2001,서부,서울시 은평구 진흥로 58,은평구,폭력,검거,2767.0
2001,강북,서울시 강북구 오패산로 406,강북구,살인,발생,6.0
2001,강북,서울시 강북구 오패산로 406,강북구,살인,검거,4.0
2001,강북,서울시 강북구 오패산로 406,강북구,강도,발생,62.0
2001,강북,서울시 강북구 오패산로 406,강북구,강도,검거,69.0
2001,강북,서울시 강북구 오패산로 406,강북구,강간,발생,53.0
2001,강북,서울시 강북구 오패산로 406,강북구,강간,검거,46.0
2001,강북,서울시 강북구 오패산로 406,강북구,절도,발생,1494.0
2001,강북,서울시 강북구 오패산로 406,강북구,절도,검거,1032.0
2001,강북,서울시 강북구 오패산로 406,강북구,폭력,발생,3625.0
2001,강북,서울시 강북구 오패산로 406,강북구,폭력,검거,3357.0
2001,금천,서울시 금천구 시흥대로73길 50,금천구,살인,발생,13.0
2001,금천,서울시 금천구 시흥대로73길 50,금천구,살인,검거,16.0
2001,금천,서울시 금천구 시흥대로73길 50,금천구,강도,발생,93.0
2001,금천,서울시 금천구 시흥대로73길 50,금천구,강도,검거,69.0
2001,금천,서울시 금천구 시흥대로73길 50,금천구,강간,발생,80.0
2001,금천,서울시 금천구 시흥대로73길 50,금천구,강간,검거,70.0
2001,금천,서울시 금천구 시흥대로73길 50,금천구,절도,발생,2315.0
2001,금천,서울시 금천구 시흥대로73길 50,금천구,절도,검거,941.0
2001,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,발생,4914.0
2001,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,검거,4273.0
2001,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,발생,16.0
2001,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,검거,17.0
2001,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,강도,발생,86.0
2001,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,강도,검거,68.0
2001,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,강간,발생,85.0
2001,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,강간,검거,70.0
2001,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,절도,발생,1839.0
2001,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,절도,검거,846.0
2001,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,발생,4093.0
2001,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,검거,3594.0
2001,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,발생,13.0
2001,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,검거,18.0
2001,강남,서울시 강남구 테헤란로 114길 11,강남구,강도,발생,153.0
2001,강남,서울시 강남구 테헤란로 114길 11,강남구,강도,검거,116.0
2001,강남,서울시 강남구 테헤란로 114길 11,강남구,강간,발생,109.0
2001,강남,서울시 강남구 테헤란로 114길 11,강남구,강간,검거,65.0
2001,강남,서울시 강남구 테헤란로 114길 11,강남구,절도,발생,3655.0
2001,강남,서울시 강남구 테헤란로 114길 11,강남구,절도,검거,1109.0
2001,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,발생,4775.0
2001,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,검거,4082.0
2001,관악,서울시 관악구 관악로5길 33,관악구,살인,발생,3.0
2001,관악,서울시 관악구 관악로5길 33,관악구,살인,검거,2.0
2001,관악,서울시 관악구 관악로5길 33,관악구,강도,발생,63.0
2001,관악,서울시 관악구 관악로5길 33,관악구,강도,검거,37.0
2001,관악,서울시 관악구 관악로5길 33,관악구,강간,발생,133.0
2001,관악,서울시 관악구 관악로5길 33,관악구,강간,검거,61.0
2001,관악,서울시 관악구 관악로5길 33,관악구,절도,발생,2236.0
2001,관악,서울시 관악구 관악로5길 33,관악구,절도,검거,777.0
2001,관악,서울시 관악구 관악로5길 33,관악구,폭력,발생,3200.0
2001,관악,서울시 관악구 관악로5길 33,관악구,폭력,검거,2897.0
2001,강서,서울시 양천구 화곡로 73,양천구,살인,발생,16.0
2001,강서,서울시 양천구 화곡로 73,양천구,살인,검거,18.0
2001,강서,서울시 양천구 화곡로 73,양천구,강도,발생,78.0
2001,강서,서울시 양천구 화곡로 73,양천구,강도,검거,48.0
2001,강서,서울시 양천구 화곡로 73,양천구,강간,발생,62.0
2001,강서,서울시 양천구 화곡로 73,양천구,강간,검거,54.0
2001,강서,서울시 양천구 화곡로 73,양천구,절도,발생,2088.0
2001,강서,서울시 양천구 화곡로 73,양천구,절도,검거,800.0
2001,강서,서울시 양천구 화곡로 73,양천구,폭력,발생,4733.0
2001,강서,서울시 양천구 화곡로 73,양천구,폭력,검거,4185.0
2001,강동,서울시 강동구 성내로 57,강동구,살인,발생,9.0
2001,강동,서울시 강동구 성내로 57,강동구,살인,검거,11.0
2001,강동,서울시 강동구 성내로 57,강동구,강도,발생,62.0
2001,강동,서울시 강동구 성내로 57,강동구,강도,검거,80.0
2001,강동,서울시 강동구 성내로 57,강동구,강간,발생,59.0
2001,강동,서울시 강동구 성내로 57,강동구,강간,검거,59.0
2001,강동,서울시 강동구 성내로 57,강동구,절도,발생,1713.0
2001,강동,서울시 강동구 성내로 57,강동구,절도,검거,858.0
2001,강동,서울시 강동구 성내로 57,강동구,폭력,발생,4215.0
2001,강동,서울시 강동구 성내로 57,강동구,폭력,검거,3897.0
2001,종암,서울시 성북구 종암로 135,성북구,살인,발생,10.0
2001,종암,서울시 성북구 종암로 135,성북구,살인,검거,12.0
2001,종암,서울시 성북구 종암로 135,성북구,강도,발생,41.0
2001,종암,서울시 성북구 종암로 135,성북구,강도,검거,50.0
2001,종암,서울시 성북구 종암로 135,성북구,강간,발생,55.0
2001,종암,서울시 성북구 종암로 135,성북구,강간,검거,36.0
2001,종암,서울시 성북구 종암로 135,성북구,절도,발생,941.0
2001,종암,서울시 성북구 종암로 135,성북구,절도,검거,577.0
2001,종암,서울시 성북구 종암로 135,성북구,폭력,발생,2774.0
2001,종암,서울시 성북구 종암로 135,성북구,폭력,검거,2580.0
2001,구로,서울시 구로구 가마산로 235,구로구,살인,발생,4.0
2001,구로,서울시 구로구 가마산로 235,구로구,살인,검거,5.0
2001,구로,서울시 구로구 가마산로 235,구로구,강도,발생,79.0
2001,구로,서울시 구로구 가마산로 235,구로구,강도,검거,36.0
2001,구로,서울시 구로구 가마산로 235,구로구,강간,발생,67.0
2001,구로,서울시 구로구 가마산로 235,구로구,강간,검거,45.0
2001,구로,서울시 구로구 가마산로 235,구로구,절도,발생,2466.0
2001,구로,서울시 구로구 가마산로 235,구로구,절도,검거,1010.0
2001,구로,서울시 구로구 가마산로 235,구로구,폭력,발생,3457.0
2001,구로,서울시 구로구 가마산로 235,구로구,폭력,검거,2891.0
2001,서초,서울시 서초구 반포대로 179,서초구,살인,발생,3.0
2001,서초,서울시 서초구 반포대로 179,서초구,살인,검거,6.0
2001,서초,서울시 서초구 반포대로 179,서초구,강도,발생,145.0
2001,서초,서울시 서초구 반포대로 179,서초구,강도,검거,62.0
2001,서초,서울시 서초구 반포대로 179,서초구,강간,발생,171.0
2001,서초,서울시 서초구 반포대로 179,서초구,강간,검거,44.0
2001,서초,서울시 서초구 반포대로 179,서초구,절도,발생,2163.0
2001,서초,서울시 서초구 반포대로 179,서초구,절도,검거,899.0
2001,서초,서울시 서초구 반포대로 179,서초구,폭력,발생,3237.0
2001,서초,서울시 서초구 반포대로 179,서초구,폭력,검거,2978.0
2001,양천,서울시 양천구 목동동로 99,양천구,살인,발생,8.0
2001,양천,서울시 양천구 목동동로 99,양천구,살인,검거,8.0
2001,양천,서울시 양천구 목동동로 99,양천구,강도,발생,72.0
2001,양천,서울시 양천구 목동동로 99,양천구,강도,검거,51.0
2001,양천,서울시 양천구 목동동로 99,양천구,강간,발생,55.0
2001,양천,서울시 양천구 목동동로 99,양천구,강간,검거,49.0
2001,양천,서울시 양천구 목동동로 99,양천구,절도,발생,1963.0
2001,양천,서울시 양천구 목동동로 99,양천구,절도,검거,1352.0
2001,양천,서울시 양천구 목동동로 99,양천구,폭력,발생,3345.0
2001,양천,서울시 양천구 목동동로 99,양천구,폭력,검거,2918.0
2001,송파,서울시 송파구 중대로 221,송파구,살인,발생,5.0
2001,송파,서울시 송파구 중대로 221,송파구,살인,검거,5.0
2001,송파,서울시 송파구 중대로 221,송파구,강도,발생,42.0
2001,송파,서울시 송파구 중대로 221,송파구,강도,검거,47.0
2001,송파,서울시 송파구 중대로 221,송파구,강간,발생,50.0
2001,송파,서울시 송파구 중대로 221,송파구,강간,검거,41.0
2001,송파,서울시 송파구 중대로 221,송파구,절도,발생,1780.0
2001,송파,서울시 송파구 중대로 221,송파구,절도,검거,1008.0
2001,송파,서울시 송파구 중대로 221,송파구,폭력,발생,3368.0
2001,송파,서울시 송파구 중대로 221,송파구,폭력,검거,2876.0
2001,노원,서울시 노원구 노원로 283,노원구,살인,발생,8.0
2001,노원,서울시 노원구 노원로 283,노원구,살인,검거,9.0
2001,노원,서울시 노원구 노원로 283,노원구,강도,발생,25.0
