소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
서울특별시 동작구 양녕로20길 65(상도4동 214-228),,생활방범,4,2020-03-24
서울특별시 동작구 흑석로9길 24(흑석동 194-58),,생활방범,4,2020-03-24
서울특별시 동작구 남부순환로257가길 1(사당1동 446-5),,생활방범,3,2020-03-24
서울특별시 동작구 동작대로43길 1(사당2동 102-31),,생활방범,4,2020-03-24
서울특별시 동작구 사당로9라길 25(사당3동 220-67),,생활방범,4,2020-03-24
서울특별시 동작구 사당로16사길 59(사당4동 300-32),,생활방범,3,2020-03-24
서울특별시 동작구 사당로2차길 2(사당5동 202-28),,생활방범,4,2020-03-24
서울특별시 동작구 상도로 43-1(대방동 396-1),,생활방범,4,2020-03-24
서울특별시 동작구 신대방4길 17(신대방1동 618-33),,생활방범,3,2020-03-24
서울특별시 동작구 여의대방로22마길 37(신대방2동 364-170),,생활방범,5,2020-03-24
서울특별시 동작구 만양로 12길 57(노량진1동 205-193),,생활방범,3,2020-03-24
서울특별시 동작구 노량진로6다길 50(노량진2동 294-5),,생활방범,3,2020-03-24
서울특별시 동작구 상도로47가길 34(상도1동 425-1),,생활방범,3,2020-03-24
서울특별시 동작구 상도로15바길 22(상도2동 361-46),,생활방범,3,2020-03-24
서울특별시 동작구 성대로6길 32(상도3동 313-36),,생활방범,4,2020-03-24
서울특별시 동작구 성대로11길 69(상도4동 247-2),,생활방범,4,2020-03-24
서울특별시 동작구 서달로12길 86(흑석동 62-11),,생활방범,3,2020-03-24
서울특별시 동작구 남부순환로263길 18(사당1동 419-81),,생활방범,3,2020-03-24
서울특별시 동작구 동작대로33가길 27(사당2동 72-12),,생활방범,4,2020-03-24
서울특별시 동작구 사당로23아길 24(사당3동 180-26),,생활방범,3,2020-03-24
서울특별시 동작구 남부순환로255바길 8(사당4동 303-5),,생활방범,3,2020-03-24
서울특별시 동작구 솔밭로 102-1(사당5동 224-27),,생활방범,5,2020-03-24
서울특별시 동작구 대방동 15길 26(대방동 388-19),,생활방범,4,2020-03-24
서울특별시 동작구 신대방2나길 17(신대방1동 625-3),,생활방범,3,2020-03-24
서울특별시 동작구 여의대방로22아길 72(신대방2동 366-259),,생활방범,3,2020-03-24
서울특별시 동작구 현충로14길 26(흑석동 283-2),,생활방범,1,2020-03-24
서울특별시 동작구 만양로10길 6 (노량진1동 215-156),,생활방범,3,2020-03-24
서울특별시 동작구 만양로14길 60 (노량진1동202-1),,생활방범,3,2020-03-24
서울특별시 동작구 노량진로 28길 39 (노량진1동 47-41),,생활방범,3,2020-03-24
서울특별시 동작구 만양로 16길 9 (노량진1동 119-165),,생활방범,3,2020-03-24
서울특별시 동작구 장승배기로 143,,생활방범,3,2020-03-24
서울특별시 동작구 만양로 12길 13 (노량진1동222-11),,생활방범,3,2020-03-24
서울특별시 동작구 매봉로 79,,생활방범,1,2020-03-24
서울특별시 동작구 노량진로 26길47 (노량진1동51-2),,생활방범,3,2020-03-24
서울특별시 동작구 노량진로 10가길 28 (노량진2동279-6),,생활방범,3,2020-03-24
서울특별시 동작구 장승배기로 19라길 34 (노량진2동294-459),,생활방범,3,2020-03-24
서울특별시 동작구 노량진로 12길44 (노량진2동 255-11 한전주),,생활방범,1,2020-03-24
서울특별시 동작구 노량진로 8나길 55 (노량진2동 291-16),,생활방범,3,2020-03-24
서울특별시 동작구 장승배기로 27길 80 (노량진2동 300-6),,생활방범,3,2020-03-24
서울특별시 동작구 등용로14길81 (노량진2동 266-14 정애정미용실앞),,생활방범,4,2020-03-24
서울특별시 동작구 노량진로 6길79 (노량진2동289-42),,생활방범,3,2020-03-24
서울특별시 동작구 상도로15길 111-7(상도동 360-4),,생활방범,3,2020-03-24
서울특별시 동작구 상도로31길 49(상도2동 22-153),,생활방범,3,2020-03-24
서울특별시 동작구 상도로 22길 25(상도2동 196-90) (한전주),,생활방범,1,2020-03-24
서울특별시 동작구 장승배기로 9나길1 (상도2동 200-1 교육청맞은편),,생활방범,3,2020-03-24
서울특별시 동작구 상도로 30길73 (상도2동 28-24 낙원경로당),,생활방범,3,2020-03-24
서울특별시 동작구 장승배기로10길 28(상도2동 178-3),,생활방범,3,2020-03-24
서울특별시 동작구 만양로 7,,생활방범,3,2020-03-24
