소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
서울특별시 서초구 사평대로28길 22,서울특별시 서초구 반포4동 536-2,생활방범,1,2019-11
서울특별시 서초구 사평대로28길 22,서울특별시 서초구 반포4동 536-2,생활방범,1,2019-11
서울특별시 서초구 서래로2길 29,서울특별시 서초구 반포4동 86-1,생활방범,1,2019-11
서울특별시 서초구 서래로2길 29,서울특별시 서초구 반포4동 86-1,생활방범,1,2019-11
서울특별시 서초구 서래로2길 29,서울특별시 서초구 반포4동 86-1,생활방범,1,2019-11
서울특별시 서초구 서래로2길 29,서울특별시 서초구 반포4동 86-1,생활방범,1,2019-11
서울특별시 서초구 동광로 141,서울특별시 서초구 반포4동 98-5,생활방범,1,2019-11
서울특별시 서초구 동광로 141,서울특별시 서초구 반포4동 98-5,생활방범,1,2019-11
서울특별시 서초구 동광로 141,서울특별시 서초구 반포4동 98-5,생활방범,1,2019-11
서울특별시 서초구 동광로 141,서울특별시 서초구 반포4동 98-5,생활방범,1,2019-11
서울특별시 서초구 사평대로8길 19,서울특별시 서초구 반포4동 612-138,생활방범,1,2007-11
서울특별시 서초구 사평대로8길 19,서울특별시 서초구 반포4동 612-138,생활방범,1,2019-11
서울특별시 서초구 사평대로8길 19,서울특별시 서초구 반포4동 612-138,생활방범,1,2019-11
서울특별시 서초구 사평대로8길 19,서울특별시 서초구 반포4동 612-138,생활방범,1,2019-11
서울특별시 서초구 동광로46길 9,서울특별시 서초구 반포4동 577-35,생활방범,1,2007-11
서울특별시 서초구 동광로46길 9,서울특별시 서초구 반포4동 577-35,생활방범,1,2019-11
서울특별시 서초구 동광로46길 9,서울특별시 서초구 반포4동 577-35,생활방범,1,2019-11
서울특별시 서초구 동광로46길 9,서울특별시 서초구 반포4동 577-35,생활방범,1,2019-11
서울특별시 서초구 반포대로39길 78,서울특별시 서초구 반포4동 74-7,생활방범,1,2019-08
서울특별시 서초구 반포대로39길 78,서울특별시 서초구 반포4동 74-7,생활방범,1,2019-08
서울특별시 서초구 반포대로39길 78,서울특별시 서초구 반포4동 74-7,생활방범,1,2019-08
서울특별시 서초구 반포대로39길 78,서울특별시 서초구 반포4동 74-7,생활방범,1,2019-08
서울특별시 서초구 동광로43길 12,서울특별시 서초구 반포4동 82-1,생활방범,1,2019-02
서울특별시 서초구 동광로43길 12,서울특별시 서초구 반포4동 82-1,생활방범,1,2019-02
서울특별시 서초구 동광로43길 12,서울특별시 서초구 반포4동 82-1,생활방범,1,2019-02
서울특별시 서초구 사평대로18길 11,서울특별시 서초구 반포4동 107-10,생활방범,1,2019-07
서울특별시 서초구 사평대로18길 11,서울특별시 서초구 반포4동 107-10,생활방범,1,2019-07
서울특별시 서초구 사평대로18길 11,서울특별시 서초구 반포4동 107-10,생활방범,1,2019-07
서울특별시 서초구 서래로7길 7,서울특별시 서초구 반포4동 95-1,생활방범,1,2012-03
서울특별시 서초구 서래로7길 7,서울특별시 서초구 반포4동 95-1,생활방범,1,2019-03
서울특별시 서초구 서래로7길 7,서울특별시 서초구 반포4동 95-1,생활방범,1,2019-03
서울특별시 서초구 서래로7길 7,서울특별시 서초구 반포4동 95-1,생활방범,1,2019-03
서울특별시 서초구 사평대로20길 12-3,서울특별시 서초구 사평대로20길 12-3,생활방범,1,2019-12
서울특별시 서초구 동광로39길 49,서울특별시 서초구 반포4동 78-1,생활방범,1,2012-03
서울특별시 서초구 동광로39길 49,서울특별시 서초구 반포4동 78-1,생활방범,1,2019-03
서울특별시 서초구 동광로39길 49,서울특별시 서초구 반포4동 78-1,생활방범,1,2019-03
서울특별시 서초구 동광로39길 49,서울특별시 서초구 반포4동 78-1,생활방범,1,2019-03
서울특별시 서초구 동광로33길 15,서울특별시 서초구 반포4동 99-2,생활방범,1,2012-03
서울특별시 서초구 동광로33길 15,서울특별시 서초구 반포4동 99-2,생활방범,1,2019-03
서울특별시 서초구 동광로33길 15,서울특별시 서초구 반포4동 99-2,생활방범,1,2019-03
서울특별시 서초구 동광로33길 15,서울특별시 서초구 반포4동 99-2,생활방범,1,2019-03
서울특별시 서초구 동광로49길 89,서울특별시 서초구 반포4동 79-1,생활방범,1,2019-11
서울특별시 서초구 동광로49길 89,서울특별시 서초구 반포4동 79-1,생활방범,1,2019-11
서울특별시 서초구 동광로49길 89,서울특별시 서초구 반포4동 79-1,생활방범,1,2019-11
서울특별시 서초구 동광로49길 89,서울특별시 서초구 반포4동 79-1,생활방범,1,2019-11
서울특별시 서초구 동광로46길 14-11,서울특별시 서초구 반포4동 577-68,생활방범,1,2019-10
서울특별시 서초구 동광로46길 14-11,서울특별시 서초구 반포4동 577-68,생활방범,1,2019-10
서울특별시 서초구 동광로46길 14-11,서울특별시 서초구 반포4동 577-68,생활방범,1,2019-10
서울특별시 서초구 사평대로22길 6,서울특별시 서초구 반포4동 106-2,생활방범,1,2019-10
서울특별시 서초구 사평대로22길 6,서울특별시 서초구 반포4동 106-2,생활방범,1,2019-10
서울특별시 서초구 사평대로22길 6,서울특별시 서초구 반포4동 106-2,생활방범,1,2019-10
서울특별시 서초구 서래로5길 97,서울특별시 서초구 반포동 612-57,생활방범,1,2019-11
서울특별시 서초구 서래로5길 97,서울특별시 서초구 반포동 612-57,생활방범,1,2019-11
서울특별시 서초구 서래로5길 97,서울특별시 서초구 반포동 612-57,생활방범,1,2019-11
서울특별시 서초구 서래로5길 97,서울특별시 서초구 반포동 612-57,생활방범,1,2019-11
서울특별시 서초구 사평대로14길32,서울특별시 서초구 반포동 612-110,생활방범,1,2019-11
서울특별시 서초구 사평대로14길32,서울특별시 서초구 반포동 612-110,생활방범,1,2019-11
서울특별시 서초구 사평대로14길32,서울특별시 서초구 반포동 612-110,생활방범,1,2019-11
서울특별시 서초구 동광로33길10-28,서울특별시 서초구 반포동 101-1,생활방범,1,2019-11
서울특별시 서초구 동광로33길10-28,서울특별시 서초구 반포동 101-1,생활방범,1,2019-11
서울특별시 서초구 동광로33길10-28,서울특별시 서초구 반포동 101-1,생활방범,1,2019-11
서울특별시 서초구 동광로33길10-28,서울특별시 서초구 반포동 101-1,생활방범,1,2019-11
서울특별시 서초구 반포동 60-3,서울특별시 서초구 반포동 60-3,생활방범,1,2019-12
서울특별시 서초구 반포대로39길 69,서울특별시 서초구 반포동 550-27,생활방범,1,2019-10
서울특별시 서초구 반포대로39길 69,서울특별시 서초구 반포동 550-27,생활방범,1,2019-10
서울특별시 서초구 반포대로39길 69,서울특별시 서초구 반포동 550-27,생활방범,1,2019-10
서울특별시 서초구 반포대로39길 56-4,서울특별시 서초구 반포동 549-14,생활방범,1,2019-10
서울특별시 서초구 반포대로39길 56-4,서울특별시 서초구 반포동 549-14,생활방범,1,2019-10
서울특별시 서초구 서래로2길 58,서울특별시 서초구 반포4동 81-10,생활방범,1,2019-10
서울특별시 서초구 서래로2길 58,서울특별시 서초구 반포4동 81-10,생활방범,1,2019-10
서울특별시 서초구 서래로2길 58,서울특별시 서초구 반포4동 81-10,생활방범,1,2019-10
서울특별시 서초구 동광로 46길 13-14,서울특별시 서초구 반포4동 577-54,생활방범,1,2019-10
서울특별시 서초구 동광로47길 7,서울특별시 서초구 반포4동 84-13,생활방범,1,2019-10
서울특별시 서초구 동광로47길 7,서울특별시 서초구 반포4동 84-13,생활방범,1,2019-10
서울특별시 서초구 동광로47길 7,서울특별시 서초구 반포4동 84-13,생활방범,1,2019-10
서울특별시 서초구 고무래로 6-16,서울특별시 서초구 반포동 59-14,생활방범,1,2019-10
서울특별시 서초구 고무래로 6-16,서울특별시 서초구 반포동 59-14,생활방범,1,2019-10
서울특별시 서초구 고무래로6-7,서울특별시 서초구 반포동 58-2,생활방범,1,2019-10
서울특별시 서초구 고무래로6-7,서울특별시 서초구 반포동 58-2,생활방범,1,2019-10
