소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
서울특별시 관악구 보라매동 산 104-1,,다목적,1,2018-06
서울특별시 관악구 청룡동 산 149-8,,다목적,1,2018-06
서울특별시 관악구 호암로 399,,다목적,1,2018-06
서울특별시 관악구 호암로 399,,다목적,1,2018-06
서울특별시 관악구 신사동 498(공원내1),,다목적,1,2018-12
서울특별시 관악구 신사동 498(공원내2),,다목적,2,2018-12
서울특별시 관악구 삼성동 산 57-14(삼성산성지),,다목적,3,2018-12
서울특별시 관악구 청룡동 산175-40(청룡산공원입구),,다목적,3,2018-12
서울특별시 관악구 난곡동 655-104 (오성어린이공원),,다목적,1,2018-12
서울특별시 관악구 신사동 501-30 (새빛어린이공원),,다목적,1,2018-12
서울특별시 관악구 서림동 98-402 (서광어린이공원),,다목적,1,2018-12
서울특별시 관악구 삼성동 316-95 (약수암어린이공원),,다목적,1,2018-12
서울특별시 관악구 대학동 1716-1 (목화어린이공원),,다목적,1,2018-12
서울특별시 관악구 남부순환로 2076 (남현예술공원),,다목적,1,2018-12
서울특별시 관악구 남부순환로 2076 (남현예술공원),,다목적,1,2018-12
서울특별시 관악구 대학동 205-1 (관악산모험숲),,다목적,1,2018-12
서울특별시 관악구 대학동 205-1 (관악산모험숲),,다목적,1,2018-12
서울특별시 관악구 대학동 205-1 (관악산모험숲),,다목적,1,2018-12
서울특별시 관악구 대학동 205-1 (관악산모험숲),,다목적,1,2018-12
서울특별시 관악구 신림로70길 20,,다목적,1,2011-12
"서울특별시 관악구 청룡4길 49, 관악초교 부근",,다목적,5,2011-12
서울특별시 관악구 남부순환로246길 25,,다목적,5,2011-12
"서울특별시 관악구 중앙길 105, 신봉초교 부근",,다목적,4,2012-01
"서울특별시 관악구 난곡로35길 68, 삼성아트빌아파트 부근",,다목적,3,2012-01
서울특별시 관악구 남현2길 92,,다목적,4,2012-01
서울특별시 관악구 난향동 1736-10(신림2차대우푸르지오108동앞),,다목적,3,2012-01
"서울특별시 관악구 난곡로 42, GS슈퍼마켓 부근",,다목적,3,2012-01
"서울특별시 관악구 은천로 69, 은천초교 부근",,다목적,3,2012-01
서울특별시 관악구 서림길 40,,다목적,3,2012-01
서울특별시 관악구 남현6길 13,,다목적,1,2013-01
서울특별시 관악구 양녕로2가길 25,,다목적,5,2013-01
서울특별시 관악구 신림로28길 81,,다목적,4,2013-01
서울특별시 관악구 신림로18길 17,,다목적,1,2013-01
서울특별시 관악구 난향3길 26,,다목적,1,2013-01
서울특별시 관악구 남현4길 27,,다목적,5,2013-11
서울특별시 관악구 남부순환로144길 65,,다목적,1,2013-11
서울특별시 관악구 난우길 40,,다목적,5,2013-11
서울특별시 관악구 난우12길 22,,다목적,1,2013-11
서울특별시 관악구 미성길 127,,다목적,1,2013-11
서울특별시 관악구 당곡길 36,,다목적,1,2013-11
서울특별시 관악구 보라매로 38,,다목적,2,2013-11
서울특별시 관악구 봉천로 275,,다목적,4,2013-11
서울특별시 관악구 관악로 285,,다목적,4,2013-11
"서울특별시 관악구 양녕로 74, 구암초교 부근",,다목적,4,2013-11
서울특별시 관악구 문성로30길 29,,다목적,1,2013-11
서울특별시 관악구 청림3길 29,,다목적,1,2013-11
서울특별시 관악구 솔밭로 21,,다목적,3,2013-11
서울특별시 관악구 봉천로 497,,다목적,1,2013-11
서울특별시 관악구 행운1길71,,다목적,1,2013-11
서울특별시 관악구 은천로24길 26,,다목적,5,2014-01
서울특별시 관악구 호암로 498,,다목적,1,2014-01
서울특별시 관악구 당곡2가길 11,,다목적,3,2014-01
"서울특별시 관악구 청림5길 22, 은비유치원 부근",,다목적,4,2014-01
"서울특별시 관악구 남부순환로 1761, 남서울유치원 부근",,다목적,5,2014-01
서울특별시 관악구 행운1라길 8,,다목적,1,2014-01
"서울특별시 관악구 은천로25길 69, 새소슬유치원 부근",,다목적,4,2014-01
"서울특별시 관악구 구암길 65, 소슬유치원 부근",,다목적,3,2014-01
서울특별시 관악구 청림5길 87,,다목적,1,2014-01
서울특별시 관악구 광신길 111,,다목적,1,2014-01
"서울특별시 관악구 호암로 545, 미림어린이집 부근",,다목적,4,2014-01
서울특별시 관악구 양녕로2가길 41,,다목적,5,2014-01
서울특별시 관악구 난곡로35길 102,,다목적,1,2014-01
서울특별시 관악구 관악로 461,,다목적,4,2015-01
서울특별시 관악구 낙성대역길 105,,다목적,5,2015-01
서울특별시 관악구 남부순환로 256길 46,,다목적,4,2015-01
서울특별시 관악구 남현2길 65-7,,다목적,3,2015-01
서울특별시 관악구 봉천로 505,,다목적,4,2015-01
서울특별시 관악구 행운1라길 29,,다목적,3,2015-01
서울특별시 관악구 국회단지길 6-7,,다목적,3,2015-01
서울특별시 관악구 청룡2길 35-8,,다목적,4,2015-01
서울특별시 관악구 참숯5길 21,,다목적,5,2015-01
서울특별시 관악구 문성로38라길 14,,다목적,4,2015-01
서울특별시 관악구 대학7길 35,,다목적,4,2015-01
서울특별시 관악구 낙성대로4길 30,,다목적,5,2015-01
서울특별시 관악구 밤골길 6,,다목적,5,2015-01
서울특별시 관악구 광신길 154,,다목적,3,2015-01
서울특별시 관악구 난곡로 186,,다목적,3,2015-01
서울특별시 관악구 난곡로25가길 18,,다목적,3,2015-01
서울특별시 관악구 법원단지2길 9,,다목적,4,2015-01
서울특별시 관악구 난우길 34-4,,다목적,4,2015-01
서울특별시 관악구 광신길 177,,다목적,1,2015-01
서울특별시 관악구 당곡2가길 21,,다목적,3,2015-01
서울특별시 관악구 양녕로6나길 30,,다목적,4,2017-07
서울특별시 관악구 청림3길 37,,다목적,4,2017-07
서울특별시 관악구 남부순환로151길 65,,다목적,5,2017-07
서울특별시 관악구 양녕로6다길 3,,다목적,4,2018-06
서울특별시 관악구 청림3다길 15,,다목적,4,2018-06
서울특별시 관악구 관악로 125,,다목적,4,2018-06
서울특별시 관악구 낙성대동 산58-1,,다목적,4,2018-06
서울특별시 관악구 남부순환로260길 15,,다목적,4,2018-06
서울특별시 관악구 관천로11길 69,,다목적,5,2018-06
서울특별시 관악구 조원로2길 32,,다목적,5,2018-06
서울특별시 관악구 남부순환로 1455,,다목적,4,2018-06
서울특별시 관악구 난우10길 13,,다목적,3,2018-06
서울특별시 관악구 미성길 127,,다목적,3,2018-06
서울특별시 관악구 남부순환로170길 6,,다목적,4,2018-06
서울특별시 관악구 난곡로 178,,다목적,4,2018-06
서울특별시 관악구 신림동 700-57,,다목적,4,2018-06
서울특별시 관악구 동광로49-31,,다목적,5,2018-06
서울특별시 관악구 문성로 212,,다목적,4,2018-06
서울특별시 관악구 문성로28길 9,,다목적,4,2018-06
서울특별시 관악구 대학7길 43,,다목적,5,2018-06
서울특별시 관악구 봉천로41길 28,,다목적,5,2018-06
서울특별시 관악구 신림동 300-8,,다목적,3,2018-06
서울특별시 관악구 신림로28길 59,,다목적,4,2018-06
서울특별시 관악구 복은길 60,,다목적,5,2018-06
서울특별시 관악구 복은7길 1,,다목적,4,2018-06
서울특별시 관악구 난곡로45길 5,,다목적,4,2018-06
서울특별시 관악구 남부순환로144길 65,,다목적,5,2018-06
서울특별시 관악구 문성로 206,,다목적,5,2019-05
서울특별시 관악구 관악로14길 38-9,,다목적,4,2013-01
서울특별시 관악구 남부순환로234길 72,,다목적,5,2013-01
서울특별시 관악구 낙성대로 12,,다목적,1,2013-01
서울특별시 관악구 청림6길 16,,다목적,1,2013-01
서울특별시 관악구 법원단지21길 2,,다목적,5,2013-01
서울특별시 관악구 법원단지길 138,,다목적,3,2013-01
서울특별시 관악구 법원단지22길 34,,다목적,1,2013-01
서울특별시 관악구 난곡로34다길 3,,다목적,1,2013-01
서울특별시 관악구 난곡로26나길 33,,다목적,1,2013-01
서울특별시 관악구 난곡로26나길 57,,다목적,5,2013-01
서울특별시 관악구 난곡로35나길 10,,다목적,1,2013-01
서울특별시 관악구 난향길 70,,다목적,5,2013-01
서울특별시 관악구 난향2길 5,,다목적,5,2013-01
서울특별시 관악구 난곡로9길 38,,다목적,1,2013-01
서울특별시 관악구 남현12길 37,,다목적,5,2013-01
서울특별시 관악구 남부순환로260길 41,,다목적,4,2013-01
서울특별시 관악구 남현12길 18,,다목적,5,2013-01
서울특별시 관악구 남현길 106,,다목적,4,2013-01
서울특별시 관악구 남현6길 45,,다목적,1,2013-01
서울특별시 관악구 호암로22길 11,,다목적,5,2013-01
서울특별시 관악구 대학6길 25,,다목적,5,2013-01
서울특별시 관악구 신림로 67,,다목적,3,2013-01
서울특별시 관악구 신림로3가길 46,,다목적,4,2013-01
서울특별시 관악구 대학10길 3-3,,다목적,1,2013-01
서울특별시 관악구 난곡로52길 16,,다목적,4,2013-01
서울특별시 관악구 법원단지5나길 58,,다목적,2,2013-01
"서울특별시 관악구 미성3길 20, 신림동부센트레빌아파트 부근",,다목적,5,2013-01
서울특별시 관악구 문성로16길 40,,다목적,3,2013-01
서울특별시 관악구 미성7길 26,,다목적,5,2013-01
서울특별시 관악구 봉천로13길 28,,다목적,4,2013-01
서울특별시 관악구 보라매로3길 5,,다목적,1,2013-01
서울특별시 관악구 보라매로 14-5,,다목적,4,2013-01
서울특별시 관악구 당곡6길 77,,다목적,1,2013-01
서울특별시 관악구 당곡6길 41,,다목적,4,2013-01
서울특별시 관악구 봉천로7길 25,,다목적,2,2013-01
서울특별시 관악구 호암로18나길 27,,다목적,5,2013-01
서울특별시 관악구 호암로16길 70,,다목적,1,2013-01
"서울특별시 관악구 호암로 528, 농협하나로마트 부근",,다목적,4,2013-01
서울특별시 관악구 약수암길 8,,다목적,4,2013-01
서울특별시 관악구 양지길 28,,다목적,2,2013-01
서울특별시 관악구 쑥고개로2다길 17,,다목적,5,2013-01
서울특별시 관악구 남부순환로192길 17,,다목적,1,2013-01
서울특별시 관악구 신림로36길 25,,다목적,5,2013-01
서울특별시 관악구 신림로38길 6,,다목적,5,2013-01
서울특별시 관악구 복은12길 13,,다목적,5,2013-01
서울특별시 관악구 서원길 4,,다목적,3,2013-01
서울특별시 관악구 서원5길 36,,다목적,1,2013-01
서울특별시 관악구 문성로40길 24,,다목적,4,2013-01
서울특별시 관악구 신림로48길 6,,다목적,3,2013-01
서울특별시 관악구 구암길 76,,다목적,3,2013-01
서울특별시 관악구 관악로37길 63,,다목적,1,2013-01
서울특별시 관악구 은천로35바길 17,,다목적,1,2013-01
서울특별시 관악구 은천로35길 52,,다목적,5,2013-01
"서울특별시 관악구 성현로 53, 구암중학교 부근",,다목적,4,2013-01
서울특별시 관악구 신림로71길 45,,다목적,4,2013-01
서울특별시 관악구 관천로24길 3,,다목적,1,2013-01
서울특별시 관악구 관천로11길 13,,다목적,5,2013-01
서울특별시 관악구 남부순환로151길 13,,다목적,3,2013-01
서울특별시 관악구 조원로31길 49,,다목적,5,2013-01
서울특별시 관악구 남부순환로161길 64,,다목적,5,2013-01
서울특별시 관악구 난곡로66가길 28,,다목적,3,2013-01
서울특별시 관악구 남부순환로149길 13,,다목적,3,2013-01
서울특별시 관악구 남부순환로166길 61,,다목적,4,2013-01
서울특별시 관악구 문성로32길 18,,다목적,1,2013-01
서울특별시 관악구 문성로38다길 2,,다목적,3,2013-01
서울특별시 관악구 문성로38길 25,,다목적,1,2013-01
서울특별시 관악구 국회단지13길 16,,다목적,5,2013-01
서울특별시 관악구 국회단지6길 6,,다목적,3,2013-01
서울특별시 관악구 국회단지5길 16,,다목적,1,2013-01
서울특별시 관악구 봉천로 355,,다목적,2,2013-01
서울특별시 관악구 봉천로25길 13,,다목적,1,2013-01
서울특별시 관악구 은천로 6,,다목적,5,2013-01
서울특별시 관악구 인헌9길 74,,다목적,1,2013-01
서울특별시 관악구 인헌길 71,,다목적,3,2013-01
서울특별시 관악구 인헌1나길 17,,다목적,1,2013-01
서울특별시 관악구 인헌1길 59,,다목적,1,2013-01
서울특별시 관악구 인헌16길 24,,다목적,4,2013-01
서울특별시 관악구 낙성대역6길 14,,다목적,5,2013-01
서울특별시 관악구 조원로6길 15,,다목적,6,2013-01
서울특별시 관악구 조원로4길 33,,다목적,4,2013-01
서울특별시 관악구 남부순환로145길 11,,다목적,5,2013-01
서울특별시 관악구 봉천로 471-1,,다목적,1,2013-01
서울특별시 관악구 중앙길 83,,다목적,1,2013-01
서울특별시 관악구 봉천로41길 10,,다목적,5,2013-01
서울특별시 관악구 장군봉2길 1,,다목적,5,2013-01
서울특별시 관악구 남부순환로206길 32,,다목적,1,2013-01
서울특별시 관악구 청룡9길 12,,다목적,1,2013-01
서울특별시 관악구 청룡15길 23,,다목적,1,2013-01
서울특별시 관악구 남부순환로210길 29,,다목적,5,2013-01
