소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
,서울특별시 송파구 문정동 98-2,다목적,1,2020-01
,서울특별시 송파구 잠실2동 22-10,다목적,1,2020-01
,서울특별시 송파구 신천동 17-2,다목적,1,2020-01
,서울특별시 송파구 신천동 20-6,다목적,1,2020-01
,서울특별시 송파구 문정1동 53-18,다목적,1,2020-01
,서울특별시 송파구 거여1동 12,다목적,1,2020-01
,서울특별시 송파구 잠실본동 318-15,다목적,1,2020-01
,서울특별시 송파구 잠실본동 338,다목적,1,2020-01
,서울특별시 송파구 거여동 5-10,다목적,1,2020-12
,서울특별시 송파구 거여1동 12-1,다목적,1,2020-01
,서울특별시 송파구 문정1동 2,다목적,1,2020-01
,서울특별시 송파구 거여1동11,다목적,1,2020-01
,서울특별시 송파구 거여2동 296-1,다목적,1,2020-01
,서울특별시 송파구 문정동 150-8,다목적,1,2020-01
,서울특별시 송파구 문정동 73-10,다목적,1,2020-12
,서울특별시 송파구 마천1동 301-52,다목적,1,2020-01
,서울특별시 송파구 마천2동 53,다목적,1,2020-01
,서울특별시 송파구 마천2동 351-1,다목적,1,2020-01
,서울특별시 송파구 문정동 139-8,다목적,1,2020-12
,서울특별시 송파구 풍납동 338-8,다목적,1,2020-12
,서울특별시 송파구 문정동 142-8,다목적,1,2020-12
,서울특별시 송파구 방이2동 108,교통단속,1,2020-01
,서울특별시 송파구 방이동 109-9,교통단속,1,2020-01
,서울특별시 송파구 오금동 42-15,교통단속,1,2020-01
,서울특별시 송파구 장지동 844,다목적,1,2020-12
,서울특별시 송파구 송파동 20-4,교통단속,1,2020-01
,서울특별시 송파구 오금동 84,다목적,1,2020-01
,서울특별시 송파구 장지동 848,다목적,1,2020-12
,서울특별시 송파구 풍납동 406-1,다목적,1,2020-12
,서울특별시 송파구 잠실본동 240-12,다목적,1,2020-12
,서울특별시 송파구 풍납동 399-20,다목적,1,2020-12
,서울특별시 송파구 잠실동 234-18,교통단속,1,2020-01
,서울특별시 송파구 잠실본동 305-9,다목적,1,2020-12
,서울특별시 송파구 문정2동 150-5,다목적,1,2020-01
,서울특별시 송파구 풍납동,시설물관리,1,2020-01
,서울특별시 송파구 풍납동,시설물관리,1,2020-01
,서울특별시 송파구 풍납동,시설물관리,1,2020-01
,서울특별시 송파구 풍납동,시설물관리,1,2020-01
,서울특별시 송파구 풍납동,시설물관리,1,2020-01
,서울특별시 송파구 풍납동,시설물관리,1,2020-01
,서울특별시 송파구 잠실동 47,시설물관리,1,2020-01
,서울특별시 송파구 오금동 117-1,다목적,1,2020-12
,서울특별시 송파구 풍납1동 490-7,다목적,1,2020-12
,서울특별시 송파구 방이동 124-35,다목적,1,2020-12
,서울특별시 송파구 방이동 158,다목적,1,2020-12
,서울특별시 송파구 오금동 158-17,다목적,1,2020-12
,서울특별시 송파구 오금동 33-21,다목적,1,2020-12
,서울특별시 송파구 오금동 96-14,다목적,1,2020-12
,서울특별시 송파구 오금동 116-12,다목적,1,2020-12
,서울특별시 송파구 송파2동 176-5,다목적,1,2020-01
,서울특별시 송파구 송파동 194-2,다목적,1,2020-01
,서울특별시 송파구 풍납동 292-1,다목적,1,2020-12
,서울특별시 송파구 석촌동 154-8,다목적,1,2020-01
,서울특별시 송파구 거여2동 258-108,다목적,1,2020-01
,서울특별시 송파구 거여2동 258-99,다목적,1,2020-01
,서울특별시 송파구 마천1동 125-22,다목적,1,2020-01
,서울특별시 송파구 송파1동 108-8,다목적,1,2020-01
,서울특별시 송파구 마천동 180-11,다목적,1,2020-01
,서울특별시 송파구 석촌동 238,다목적,1,2020-12
,서울특별시 송파구 삼전동 172,다목적,1,2020-12
,서울특별시 송파구 가락본동 16,다목적,1,2020-12
,서울특별시 송파구 석촌동 235-11,다목적,1,2020-12
,서울특별시 송파구 석촌동 247,다목적,1,2020-12
,서울특별시 송파구 풍납1동 473-1,다목적,1,2020-01
,서울특별시 송파구 마천1동 323-197,다목적,1,2020-01
,서울특별시 송파구 석촌동 286-9,다목적,1,2020-12
,서울특별시 송파구 송파1동 115-9,다목적,1,2020-12
,서울특별시 송파구 마천1동 355-1,다목적,1,2020-01
,서울특별시 송파구 풍납동 297-1,다목적,1,2020-01
,서울특별시 송파구 삼전동 73-8,다목적,1,2020-12
,서울특별시 송파구 삼전동 98-9,다목적,1,2020-12
,서울특별시 송파구 마천2동 35-4,다목적,1,2020-01
,서울특별시 송파구 마천2동 47-13,다목적,1,2020-01
,서울특별시 송파구 마천2동 49-10,다목적,1,2020-01
,서울특별시 송파구 삼전동 53-6,다목적,1,2020-12
,서울특별시 송파구 가락본동 1,다목적,1,2020-12
,서울특별시 송파구 송파동 128,다목적,1,2020-12
,서울특별시 송파구 가락동 129,다목적,1,2020-12
,서울특별시 송파구 마천2동 191-30,다목적,1,2020-01
,서울특별시 송파구 가락동 124-21,다목적,1,2020-12
,서울특별시 송파구 마천2동 140,다목적,1,2020-01
,서울특별시 송파구 송파동 107,다목적,1,2020-12
,서울특별시 송파구 마천2동 162-8,다목적,1,2020-01
,서울특별시 송파구 방이동 131-5,다목적,1,2020-12
,서울특별시 송파구 방이동 105-13,다목적,1,2020-12
,서울특별시 송파구 가락동 150-16,다목적,1,2020-12
